temperature	df/dt	Sample	genotype
78.70622309	0.605608426	E4	S23
78.76612524	0.588792441	E4	S23
78.8260274	0.572392087	E4	S23
78.88592955	0.559433603	E4	S23
78.9458317	0.550963318	E4	S23
79.00573386	0.54455698	E4	S23
79.06563601	0.53734227	E4	S23
79.12553816	0.527719603	E4	S23
79.18544031	0.516061789	E4	S23
79.24534247	0.504161716	E4	S23
79.30524462	0.493699003	E4	S23
79.36514677	0.483974428	E4	S23
79.42504892	0.47383187	E4	S23
79.48495108	0.463927044	E4	S23
79.54485323	0.457180958	E4	S23
79.60475538	0.457511814	E4	S23
79.66465753	0.463278957	E4	S23
79.72455969	0.468150287	E4	S23
79.78446184	0.467998334	E4	S23
79.84436399	0.46269242	E4	S23
79.90426614	0.454859689	E4	S23
79.9641683	0.446815293	E4	S23
80.02407045	0.439234045	E4	S23
80.0839726	0.43186402	E4	S23
80.14387476	0.424415896	E4	S23
80.20377691	0.415385557	E4	S23
80.26367906	0.405114323	E4	S23
80.32358121	0.397792896	E4	S23
80.38348337	0.394847988	E4	S23
80.44338552	0.393926579	E4	S23
80.50328767	0.394450241	E4	S23
80.56318982	0.396703995	E4	S23
80.62309198	0.399888953	E4	S23
80.68299413	0.402556317	E4	S23
80.74289628	0.404288011	E4	S23
80.80279843	0.404769386	E4	S23
80.86270059	0.402008096	E4	S23
80.92260274	0.396879065	E4	S23
80.98250489	0.392577102	E4	S23
81.04240705	0.390782635	E4	S23
81.1023092	0.390160509	E4	S23
81.16221135	0.387687039	E4	S23
81.2221135	0.383245768	E4	S23
81.28201566	0.379012442	E4	S23
81.34191781	0.376372547	E4	S23
81.40181996	0.375058966	E4	S23
81.46172211	0.372042232	E4	S23
81.52162427	0.364240701	E4	S23
81.58152642	0.352073276	E4	S23
81.64142857	0.337132705	E4	S23
81.70133072	0.319596024	E4	S23
81.76123288	0.299074062	E4	S23
81.82113503	0.275973743	E4	S23
81.88103718	0.254144321	E4	S23
81.94093933	0.240268693	E4	S23
82.00084149	0.239413351	E4	S23
82.06074364	0.253965415	E4	S23
82.12064579	0.280754511	E4	S23
82.18054795	0.311996179	E4	S23
82.2404501	0.34089725	E4	S23
82.30035225	0.363208437	E4	S23
82.3602544	0.378171236	E4	S23
82.42015656	0.385746861	E4	S23
82.48005871	0.386247278	E4	S23
82.53996086	0.382309782	E4	S23
82.59986301	0.377870871	E4	S23
82.65976517	0.37564887	E4	S23
82.71966732	0.376252784	E4	S23
82.77956947	0.379300136	E4	S23
82.83947162	0.382652516	E4	S23
82.89937378	0.384305084	E4	S23
82.95927593	0.38354543	E4	S23
83.01917808	0.380784187	E4	S23
83.07908023	0.377525873	E4	S23
83.13898239	0.373959013	E4	S23
83.19888454	0.370448495	E4	S23
83.25878669	0.367978956	E4	S23
83.31868885	0.366413803	E4	S23
83.378591	0.364818313	E4	S23
83.43849315	0.363491832	E4	S23
83.4983953	0.363341104	E4	S23
83.55829746	0.363513029	E4	S23
83.61819961	0.363043446	E4	S23
83.67810176	0.362493587	E4	S23
83.73800391	0.363852852	E4	S23
83.79790607	0.368017931	E4	S23
83.85780822	0.373629064	E4	S23
83.91771037	0.378436594	E4	S23
83.97761252	0.380059649	E4	S23
84.03751468	0.378241051	E4	S23
84.09741683	0.374833398	E4	S23
84.15731898	0.370375193	E4	S23
84.21722114	0.364349291	E4	S23
84.27712329	0.357597165	E4	S23
84.33702544	0.352750197	E4	S23
84.39692759	0.351647252	E4	S23
84.45682975	0.35343615	E4	S23
84.5167319	0.35671849	E4	S23
84.57663405	0.360362628	E4	S23
84.6365362	0.362351442	E4	S23
84.69643836	0.361294462	E4	S23
84.75634051	0.359030446	E4	S23
84.81624266	0.35809232	E4	S23
84.87614481	0.358825149	E4	S23
84.93604697	0.359716648	E4	S23
84.99594912	0.358744721	E4	S23
85.05585127	0.355754514	E4	S23
85.11575342	0.352029181	E4	S23
85.17565558	0.347944999	E4	S23
85.23555773	0.342522945	E4	S23
85.29545988	0.336661742	E4	S23
85.35536204	0.333544694	E4	S23
85.41526419	0.334226324	E4	S23
85.47516634	0.336335778	E4	S23
85.53506849	0.338470694	E4	S23
85.59497065	0.340292358	E4	S23
85.6548728	0.340727945	E4	S23
85.71477495	0.339449539	E4	S23
85.7746771	0.336685541	E4	S23
85.83457926	0.333047186	E4	S23
85.89448141	0.329024788	E4	S23
85.95438356	0.32457151	E4	S23
86.01428571	0.319796912	E4	S23
86.07418787	0.314968513	E4	S23
86.13409002	0.310450777	E4	S23
86.19399217	0.306988169	E4	S23
86.25389432	0.305022378	E4	S23
86.31379648	0.304758772	E4	S23
86.37369863	0.306586313	E4	S23
86.43360078	0.309631243	E4	S23
86.49350294	0.312376455	E4	S23
86.55340509	0.314368269	E4	S23
86.61330724	0.315623648	E4	S23
86.67320939	0.315320894	E4	S23
86.73311155	0.312731519	E4	S23
86.7930137	0.308564336	E4	S23
86.85291585	0.303348823	E4	S23
86.912818	0.297531839	E4	S23
86.97272016	0.292024536	E4	S23
87.03262231	0.287354645	E4	S23
87.09252446	0.284277892	E4	S23
87.15242661	0.283095146	E4	S23
87.21232877	0.283113746	E4	S23
87.27223092	0.283648001	E4	S23
87.33213307	0.284008019	E4	S23
87.39203523	0.283352995	E4	S23
87.45193738	0.2814069	E4	S23
87.51183953	0.278271631	E4	S23
87.57174168	0.274732043	E4	S23
87.63164384	0.271973672	E4	S23
87.69154599	0.270886506	E4	S23
87.75144814	0.271634839	E4	S23
87.81135029	0.272985282	E4	S23
87.87125245	0.274595821	E4	S23
87.9311546	0.276761653	E4	S23
87.99105675	0.278858966	E4	S23
88.0509589	0.279327443	E4	S23
88.11086106	0.276930462	E4	S23
88.17076321	0.271926572	E4	S23
88.23066536	0.265355268	E4	S23
88.29056751	0.259381733	E4	S23
88.35046967	0.255663537	E4	S23
88.41037182	0.253473376	E4	S23
88.47027397	0.25118118	E4	S23
88.53017613	0.248990791	E4	S23
88.59007828	0.24899493	E4	S23
88.64998043	0.251827931	E4	S23
88.70988258	0.25628482	E4	S23
88.76978474	0.260131115	E4	S23
88.82968689	0.261117375	E4	S23
88.88958904	0.258744338	E4	S23
88.94949119	0.254308229	E4	S23
89.00939335	0.249426868	E4	S23
89.0692955	0.244464335	E4	S23
89.12919765	0.23882415	E4	S23
89.1890998	0.233366683	E4	S23
89.24900196	0.23017378	E4	S23
89.30890411	0.229149577	E4	S23
89.36880626	0.229123577	E4	S23
89.42870841	0.230475421	E4	S23
89.48861057	0.233568924	E4	S23
89.54851272	0.23678611	E4	S23
89.60841487	0.239057546	E4	S23
89.66831703	0.23982048	E4	S23
89.72821918	0.238182098	E4	S23
89.78812133	0.234227248	E4	S23
89.84802348	0.229151865	E4	S23
89.90792564	0.224440458	E4	S23
89.96782779	0.220871651	E4	S23
90.02772994	0.218108792	E4	S23
90.08763209	0.214817346	E4	S23
90.14753425	0.2107535	E4	S23
90.2074364	0.207340538	E4	S23
90.26733855	0.205723017	E4	S23
90.3272407	0.206501501	E4	S23
90.38714286	0.209120985	E4	S23
90.44704501	0.212019283	E4	S23
90.50694716	0.213012513	E4	S23
90.56684932	0.210260026	E4	S23
90.62675147	0.204786825	E4	S23
90.68665362	0.19865843	E4	S23
90.74655577	0.193407636	E4	S23
90.80645793	0.190098298	E4	S23
90.86636008	0.189099252	E4	S23
90.92626223	0.1899851	E4	S23
90.98616438	0.191375821	E4	S23
91.04606654	0.192385183	E4	S23
91.10596869	0.193202492	E4	S23
91.16587084	0.193955916	E4	S23
91.22577299	0.194355958	E4	S23
91.28567515	0.1939186	E4	S23
91.3455773	0.192399206	E4	S23
91.40547945	0.190014046	E4	S23
91.4653816	0.186675594	E4	S23
91.52528376	0.182561101	E4	S23
91.58518591	0.178699641	E4	S23
91.64508806	0.175643333	E4	S23
91.70499022	0.173637816	E4	S23
91.76489237	0.172154761	E4	S23
91.82479452	0.170698714	E4	S23
91.88469667	0.169780082	E4	S23
91.94459883	0.169644173	E4	S23
92.00450098	0.170037314	E4	S23
92.06440313	0.170791711	E4	S23
92.12430528	0.171531706	E4	S23
92.18420744	0.171594682	E4	S23
92.24410959	0.170715578	E4	S23
92.30401174	0.16878693	E4	S23
92.36391389	0.165956763	E4	S23
92.42381605	0.162530848	E4	S23
92.4837182	0.158525695	E4	S23
92.54362035	0.153528715	E4	S23
92.6035225	0.147880601	E4	S23
92.66342466	0.143363482	E4	S23
92.72332681	0.141344936	E4	S23
92.78322896	0.141615914	E4	S23
92.84313112	0.143223091	E4	S23
92.90303327	0.145073935	E4	S23
92.96293542	0.14645388	E4	S23
93.02283757	0.14764651	E4	S23
93.08273973	0.148767183	E4	S23
93.14264188	0.149089101	E4	S23
93.20254403	0.147700589	E4	S23
93.26244618	0.144922532	E4	S23
93.32234834	0.142138626	E4	S23
93.38225049	0.139882712	E4	S23
93.44215264	0.138405234	E4	S23
93.50205479	0.136870017	E4	S23
93.56195695	0.134091351	E4	S23
93.6218591	0.131445937	E4	S23
93.68176125	0.129890043	E4	S23
93.74166341	0.128464095	E4	S23
93.80156556	0.126383833	E4	S23
93.86146771	0.123986776	E4	S23
93.92136986	0.122466443	E4	S23
93.98127202	0.121895302	E4	S23
94.04117417	0.120817169	E4	S23
94.10107632	0.118718281	E4	S23
94.16097847	0.116933422	E4	S23
94.22088063	0.116586785	E4	S23
94.28078278	0.117606104	E4	S23
94.34068493	0.118566274	E4	S23
94.40058708	0.118697691	E4	S23
94.46048924	0.118628096	E4	S23
94.52039139	0.118246933	E4	S23
94.58029354	0.117182146	E4	S23
94.64019569	0.116217809	E4	S23
94.70009785	0.115846839	E4	S23
94.76	0.115846839	E4	S23
64.15	-0.038069741	E6	S23
64.20990215	-0.038069741	E6	S23
64.26980431	0.022795271	E6	S23
64.32970646	0.087640653	E6	S23
64.38960861	0.146547305	E6	S23
64.44951076	0.185832158	E6	S23
64.50941292	0.194545039	E6	S23
64.56931507	0.196049675	E6	S23
64.62921722	0.223301678	E6	S23
64.68911937	0.276888936	E6	S23
64.74902153	0.344309185	E6	S23
64.80892368	0.416637713	E6	S23
64.86882583	0.488355506	E6	S23
64.92872798	0.552245379	E6	S23
64.98863014	0.604960806	E6	S23
65.04853229	0.648488417	E6	S23
65.10843444	0.684941371	E6	S23
65.16833659	0.716659981	E6	S23
65.22823875	0.745666914	E6	S23
65.2881409	0.77170563	E6	S23
65.34804305	0.792485134	E6	S23
65.40794521	0.806557255	E6	S23
65.46784736	0.813522506	E6	S23
65.52774951	0.814623066	E6	S23
65.58765166	0.813468326	E6	S23
65.64755382	0.811609274	E6	S23
65.70745597	0.80628431	E6	S23
65.76735812	0.793506783	E6	S23
65.82726027	0.77298811	E6	S23
65.88716243	0.748904361	E6	S23
65.94706458	0.726256374	E6	S23
66.00696673	0.712490995	E6	S23
66.06686888	0.713913707	E6	S23
66.12677104	0.730997257	E6	S23
66.18667319	0.757498737	E6	S23
66.24657534	0.781896424	E6	S23
66.3064775	0.79591501	E6	S23
66.36637965	0.798228247	E6	S23
66.4262818	0.792464834	E6	S23
66.48618395	0.778749268	E6	S23
66.54608611	0.757103107	E6	S23
66.60598826	0.735968943	E6	S23
66.66589041	0.723820485	E6	S23
66.72579256	0.720870357	E6	S23
66.78569472	0.723548919	E6	S23
66.84559687	0.732352323	E6	S23
66.90549902	0.748354566	E6	S23
66.96540117	0.766618285	E6	S23
67.02530333	0.780312076	E6	S23
67.08520548	0.786977331	E6	S23
67.14510763	0.788647539	E6	S23
67.20500978	0.78750769	E6	S23
67.26491194	0.783386895	E6	S23
67.32481409	0.774195052	E6	S23
67.38471624	0.761753547	E6	S23
67.4446184	0.751555278	E6	S23
67.50452055	0.743766003	E6	S23
67.5644227	0.735517661	E6	S23
67.62432485	0.729305404	E6	S23
67.68422701	0.729769221	E6	S23
67.74412916	0.736326546	E6	S23
67.80403131	0.743614322	E6	S23
67.86393346	0.747362682	E6	S23
67.92383562	0.74797182	E6	S23
67.98373777	0.749223148	E6	S23
68.04363992	0.752047583	E6	S23
68.10354207	0.756383827	E6	S23
68.16344423	0.762235049	E6	S23
68.22334638	0.765008123	E6	S23
68.28324853	0.7613223	E6	S23
68.34315068	0.75129229	E6	S23
68.40305284	0.737326208	E6	S23
68.46295499	0.723548073	E6	S23
68.52285714	0.71237728	E6	S23
68.5827593	0.70446436	E6	S23
68.64266145	0.699169241	E6	S23
68.7025636	0.694211635	E6	S23
68.76246575	0.691945154	E6	S23
68.82236791	0.696507435	E6	S23
68.88227006	0.70717843	E6	S23
68.94217221	0.720908649	E6	S23
69.00207436	0.736542114	E6	S23
69.06197652	0.753239049	E6	S23
69.12187867	0.770603204	E6	S23
69.18178082	0.789982384	E6	S23
69.24168297	0.807449895	E6	S23
69.30158513	0.817453291	E6	S23
69.36148728	0.820204648	E6	S23
69.42138943	0.817547793	E6	S23
69.48129159	0.807385404	E6	S23
69.54119374	0.786916893	E6	S23
69.60109589	0.759986735	E6	S23
69.66099804	0.734325985	E6	S23
69.7209002	0.7157043	E6	S23
69.78080235	0.708100276	E6	S23
69.8407045	0.712222015	E6	S23
69.90060665	0.724217049	E6	S23
69.96050881	0.740925426	E6	S23
70.02041096	0.758074125	E6	S23
70.08031311	0.770765185	E6	S23
70.14021526	0.781113368	E6	S23
70.20011742	0.791953319	E6	S23
70.26001957	0.800774045	E6	S23
70.31992172	0.807042507	E6	S23
70.37982387	0.815675615	E6	S23
70.43972603	0.828369872	E6	S23
70.49962818	0.841628392	E6	S23
70.55953033	0.852697892	E6	S23
70.61943249	0.861424289	E6	S23
70.67933464	0.869051209	E6	S23
70.73923679	0.876627129	E6	S23
70.79913894	0.884358614	E6	S23
70.8590411	0.89205543	E6	S23
70.91894325	0.902449806	E6	S23
70.9788454	0.918852371	E6	S23
71.03874755	0.941126119	E6	S23
71.09864971	0.966491262	E6	S23
71.15855186	0.993133796	E6	S23
71.21845401	1.019861852	E6	S23
71.27835616	1.044822188	E6	S23
71.33825832	1.070227336	E6	S23
71.39816047	1.100374591	E6	S23
71.45806262	1.134047704	E6	S23
71.51796477	1.164253232	E6	S23
71.57786693	1.189932462	E6	S23
71.63776908	1.216300978	E6	S23
71.69767123	1.245989525	E6	S23
71.75757339	1.279392062	E6	S23
71.81747554	1.321022726	E6	S23
71.87737769	1.37692925	E6	S23
71.93727984	1.447614756	E6	S23
71.997182	1.526356911	E6	S23
72.05708415	1.603613732	E6	S23
72.1169863	1.673616879	E6	S23
72.17688845	1.737313531	E6	S23
72.23679061	1.801095082	E6	S23
72.29669276	1.873692597	E6	S23
72.35659491	1.958525439	E6	S23
72.41649706	2.048700115	E6	S23
72.47639922	2.14209205	E6	S23
72.53630137	2.239941665	E6	S23
72.59620352	2.342044378	E6	S23
72.65610568	2.453144059	E6	S23
72.71600783	2.575490353	E6	S23
72.77590998	2.704494414	E6	S23
72.83581213	2.836921157	E6	S23
72.89571429	2.968488136	E6	S23
72.95561644	3.094842772	E6	S23
73.01551859	3.222700293	E6	S23
73.07542074	3.360848831	E6	S23
73.1353229	3.511242131	E6	S23
73.19522505	3.669670918	E6	S23
73.2551272	3.835366153	E6	S23
73.31502935	4.011912066	E6	S23
73.37493151	4.197179985	E6	S23
73.43483366	4.390537329	E6	S23
73.49473581	4.588406982	E6	S23
73.55463796	4.780995713	E6	S23
73.61454012	4.9657578	E6	S23
73.67444227	5.145493404	E6	S23
73.73434442	5.323530146	E6	S23
73.79424658	5.507178676	E6	S23
73.85414873	5.704599083	E6	S23
73.91405088	5.911155663	E6	S23
73.97395303	6.105212206	E6	S23
74.03385519	6.280743633	E6	S23
74.09375734	6.448839979	E6	S23
74.15365949	6.609211503	E6	S23
74.21356164	6.757660491	E6	S23
74.2734638	6.879445205	E6	S23
74.33336595	6.951756829	E6	S23
74.3932681	6.991007127	E6	S23
74.45317025	7.042129306	E6	S23
74.51307241	7.114942085	E6	S23
74.57297456	7.184642305	E6	S23
74.63287671	7.242656033	E6	S23
74.69277886	7.29853971	E6	S23
74.75268102	7.352203782	E6	S23
74.81258317	7.405728057	E6	S23
74.87248532	7.462239873	E6	S23
74.93238748	7.510603062	E6	S23
74.99228963	7.528648447	E6	S23
75.05219178	7.512204752	E6	S23
75.11209393	7.477530211	E6	S23
75.17199609	7.419443188	E6	S23
75.23189824	7.319241521	E6	S23
75.29180039	7.191559151	E6	S23
75.35170254	7.077124843	E6	S23
75.4116047	6.990273842	E6	S23
75.47150685	6.912428742	E6	S23
75.531409	6.822873921	E6	S23
75.59131115	6.709855752	E6	S23
75.65121331	6.564520457	E6	S23
75.71111546	6.391536652	E6	S23
75.77101761	6.206611601	E6	S23
75.83091977	6.012268903	E6	S23
75.89082192	5.807440825	E6	S23
75.95072407	5.599091188	E6	S23
76.01062622	5.390302943	E6	S23
76.07052838	5.180096289	E6	S23
76.13043053	4.97052061	E6	S23
76.19033268	4.760229816	E6	S23
76.25023483	4.556860532	E6	S23
76.31013699	4.376056628	E6	S23
76.37003914	4.215879714	E6	S23
76.42994129	4.063636617	E6	S23
76.48984344	3.912710833	E6	S23
76.5497456	3.760736974	E6	S23
76.60964775	3.600706889	E6	S23
76.6695499	3.428321797	E6	S23
76.72945205	3.249988097	E6	S23
76.78935421	3.067601907	E6	S23
76.84925636	2.882280673	E6	S23
76.90915851	2.701393665	E6	S23
76.96906067	2.527415947	E6	S23
77.02896282	2.364743211	E6	S23
77.08886497	2.21885297	E6	S23
77.14876712	2.087718567	E6	S23
77.20866928	1.9664056	E6	S23
77.26857143	1.853558491	E6	S23
77.32847358	1.746420651	E6	S23
77.38837573	1.640226564	E6	S23
77.44827789	1.536289157	E6	S23
77.50818004	1.437811289	E6	S23
77.56808219	1.345784599	E6	S23
77.62798434	1.261050508	E6	S23
77.6878865	1.180819562	E6	S23
77.74778865	1.102862211	E6	S23
77.8076908	1.031039696	E6	S23
77.86759295	0.966694034	E6	S23
77.92749511	0.907726971	E6	S23
77.98739726	0.855191257	E6	S23
78.04729941	0.811315082	E6	S23
78.10720157	0.775145867	E6	S23
78.16710372	0.742804464	E6	S23
78.22700587	0.710013305	E6	S23
78.28690802	0.675413628	E6	S23
78.34681018	0.639520901	E6	S23
78.40671233	0.602458725	E6	S23
78.46661448	0.565654372	E6	S23
78.52651663	0.531592307	E6	S23
78.58641879	0.501819521	E6	S23
78.64632094	0.475687224	E6	S23
78.70622309	0.451407001	E6	S23
78.76612524	0.428523275	E6	S23
78.8260274	0.407980672	E6	S23
78.88592955	0.391488003	E6	S23
78.9458317	0.380134455	E6	S23
79.00573386	0.373216417	E6	S23
79.06563601	0.368170761	E6	S23
79.12553816	0.361846916	E6	S23
79.18544031	0.354381333	E6	S23
79.24534247	0.348091787	E6	S23
79.30524462	0.342747141	E6	S23
79.36514677	0.33666684	E6	S23
79.42504892	0.329698586	E6	S23
79.48495108	0.322405087	E6	S23
79.54485323	0.314723681	E6	S23
79.60475538	0.306578188	E6	S23
79.66465753	0.297865403	E6	S23
79.72455969	0.288275173	E6	S23
79.78446184	0.278342089	E6	S23
79.84436399	0.26935229	E6	S23
79.90426614	0.261617622	E6	S23
79.9641683	0.254306876	E6	S23
80.02407045	0.248143548	E6	S23
80.0839726	0.244074709	E6	S23
80.14387476	0.242113624	E6	S23
80.20377691	0.242294713	E6	S23
80.26367906	0.243834986	E6	S23
80.32358121	0.246014839	E6	S23
80.38348337	0.248381265	E6	S23
80.44338552	0.250168754	E6	S23
80.50328767	0.250398612	E6	S23
80.56318982	0.248453515	E6	S23
80.62309198	0.244713237	E6	S23
80.68299413	0.240260006	E6	S23
80.74289628	0.236128676	E6	S23
80.80279843	0.233080942	E6	S23
80.86270059	0.231822055	E6	S23
80.92260274	0.23181095	E6	S23
80.98250489	0.231252075	E6	S23
81.04240705	0.229330131	E6	S23
81.1023092	0.226251254	E6	S23
81.16221135	0.222443892	E6	S23
81.2221135	0.219259438	E6	S23
81.28201566	0.217347837	E6	S23
81.34191781	0.216015418	E6	S23
81.40181996	0.215536941	E6	S23
81.46172211	0.215549967	E6	S23
81.52162427	0.214410081	E6	S23
81.58152642	0.212120627	E6	S23
81.64142857	0.209393488	E6	S23
81.70133072	0.206527734	E6	S23
81.76123288	0.204464661	E6	S23
81.82113503	0.204424395	E6	S23
81.88103718	0.206210875	E6	S23
81.94093933	0.207737163	E6	S23
82.00084149	0.208856074	E6	S23
82.06074364	0.211366899	E6	S23
82.12064579	0.214388144	E6	S23
82.18054795	0.216074094	E6	S23
82.2404501	0.216099922	E6	S23
82.30035225	0.214344614	E6	S23
82.3602544	0.211461148	E6	S23
82.42015656	0.207840112	E6	S23
82.48005871	0.203510347	E6	S23
82.53996086	0.19999214	E6	S23
82.59986301	0.198347582	E6	S23
82.65976517	0.198147899	E6	S23
82.71966732	0.19872349	E6	S23
82.77956947	0.200234983	E6	S23
82.83947162	0.202431128	E6	S23
82.89937378	0.204476865	E6	S23
82.95927593	0.206243715	E6	S23
83.01917808	0.207651411	E6	S23
83.07908023	0.207884231	E6	S23
83.13898239	0.205574318	E6	S23
83.19888454	0.200374627	E6	S23
83.25878669	0.193223856	E6	S23
83.31868885	0.185950336	E6	S23
83.378591	0.179922743	E6	S23
83.43849315	0.176641746	E6	S23
83.4983953	0.177347579	E6	S23
83.55829746	0.180985007	E6	S23
83.61819961	0.185642919	E6	S23
83.67810176	0.189493875	E6	S23
83.73800391	0.191155902	E6	S23
83.79790607	0.19015477	E6	S23
83.85780822	0.186848569	E6	S23
83.91771037	0.182464696	E6	S23
83.97761252	0.178893505	E6	S23
84.03751468	0.176998563	E6	S23
84.09741683	0.176822715	E6	S23
84.15731898	0.178046356	E6	S23
84.21722114	0.17987428	E6	S23
84.27712329	0.181316187	E6	S23
84.33702544	0.182347973	E6	S23
84.39692759	0.183650321	E6	S23
84.45682975	0.184649189	E6	S23
84.5167319	0.184818061	E6	S23
84.57663405	0.184205498	E6	S23
84.6365362	0.182965253	E6	S23
84.69643836	0.182067221	E6	S23
84.75634051	0.18267349	E6	S23
84.81624266	0.184107759	E6	S23
84.87614481	0.184720013	E6	S23
84.93604697	0.184656159	E6	S23
84.99594912	0.18508108	E6	S23
85.05585127	0.185505094	E6	S23
85.11575342	0.184412008	E6	S23
85.17565558	0.181751987	E6	S23
85.23555773	0.178344884	E6	S23
85.29545988	0.174542105	E6	S23
85.35536204	0.170530918	E6	S23
85.41526419	0.16674323	E6	S23
85.47516634	0.163318113	E6	S23
85.53506849	0.160530627	E6	S23
85.59497065	0.159065991	E6	S23
85.6548728	0.158751489	E6	S23
85.71477495	0.158704042	E6	S23
85.7746771	0.158810649	E6	S23
85.83457926	0.15945702	E6	S23
85.89448141	0.159925947	E6	S23
85.95438356	0.15891832	E6	S23
86.01428571	0.156873545	E6	S23
86.07418787	0.155498371	E6	S23
86.13409002	0.155706836	E6	S23
86.19399217	0.156882819	E6	S23
86.25389432	0.158023798	E6	S23
86.31379648	0.158762638	E6	S23
86.37369863	0.158857411	E6	S23
86.43360078	0.15795468	E6	S23
86.49350294	0.156052839	E6	S23
86.55340509	0.153751348	E6	S23
86.61330724	0.151600172	E6	S23
86.67320939	0.149808898	E6	S23
86.73311155	0.148623037	E6	S23
86.7930137	0.148092571	E6	S23
86.85291585	0.14821566	E6	S23
86.912818	0.149428581	E6	S23
86.97272016	0.150861525	E6	S23
87.03262231	0.151584475	E6	S23
87.09252446	0.152222633	E6	S23
87.15242661	0.153851014	E6	S23
87.21232877	0.156175193	E6	S23
87.27223092	0.156919724	E6	S23
87.33213307	0.154795383	E6	S23
87.39203523	0.151118832	E6	S23
87.45193738	0.147642238	E6	S23
87.51183953	0.144375159	E6	S23
87.57174168	0.140464814	E6	S23
87.63164384	0.135999641	E6	S23
87.69154599	0.13279126	E6	S23
87.75144814	0.13225327	E6	S23
87.81135029	0.133657184	E6	S23
87.87125245	0.13557217	E6	S23
87.9311546	0.136576439	E6	S23
87.99105675	0.136485412	E6	S23
88.0509589	0.136240871	E6	S23
88.11086106	0.135988897	E6	S23
88.17076321	0.135985984	E6	S23
88.23066536	0.136319646	E6	S23
88.29056751	0.136414582	E6	S23
88.35046967	0.135677695	E6	S23
88.41037182	0.133297588	E6	S23
88.47027397	0.129513885	E6	S23
88.53017613	0.125935355	E6	S23
88.59007828	0.123994662	E6	S23
88.64998043	0.123098354	E6	S23
88.70988258	0.122148859	E6	S23
88.76978474	0.121702525	E6	S23
88.82968689	0.122421196	E6	S23
88.88958904	0.124040623	E6	S23
88.94949119	0.125717016	E6	S23
89.00939335	0.12680907	E6	S23
89.0692955	0.126828013	E6	S23
