temperature	df/dt	Sample	genotype
70.77565558	3.627378505	F11	S5
70.83561644	3.743219351	F11	S5
70.8955773	3.863920059	F11	S5
70.95553816	3.979966066	F11	S5
71.01549902	4.092219282	F11	S5
71.07545988	4.204171643	F11	S5
71.13542074	4.310937577	F11	S5
71.1953816	4.415903869	F11	S5
71.25534247	4.5279653	F11	S5
71.31530333	4.640940944	F11	S5
71.37526419	4.741961579	F11	S5
71.43522505	4.832717789	F11	S5
71.49518591	4.921530228	F11	S5
71.55514677	5.012116264	F11	S5
71.61510763	5.102445881	F11	S5
71.67506849	5.201521681	F11	S5
71.73502935	5.317408696	F11	S5
71.79499022	5.444195083	F11	S5
71.85495108	5.572734811	F11	S5
71.91491194	5.696012015	F11	S5
71.9748728	5.803694828	F11	S5
72.03483366	5.886793749	F11	S5
72.09479452	5.946114737	F11	S5
72.15475538	5.987009444	F11	S5
72.21471624	6.013582796	F11	S5
72.2746771	6.025208764	F11	S5
72.33463796	6.013257813	F11	S5
72.39459883	5.973287203	F11	S5
72.45455969	5.911514037	F11	S5
72.51452055	5.836071426	F11	S5
72.57448141	5.763218153	F11	S5
72.63444227	5.704260827	F11	S5
72.69440313	5.649457743	F11	S5
72.75436399	5.584439412	F11	S5
72.81432485	5.514222359	F11	S5
72.87428571	5.447264129	F11	S5
72.93424658	5.366502746	F11	S5
72.99420744	5.253988182	F11	S5
73.0541683	5.114870762	F11	S5
73.11412916	4.954793489	F11	S5
73.17409002	4.775427654	F11	S5
73.23405088	4.585641359	F11	S5
73.29401174	4.395927901	F11	S5
73.3539726	4.214277788	F11	S5
73.41393346	4.055437739	F11	S5
73.47389432	3.92808141	F11	S5
73.53385519	3.819588504	F11	S5
73.59381605	3.708748806	F11	S5
73.65377691	3.588824352	F11	S5
73.71373777	3.459472063	F11	S5
73.77369863	3.317556022	F11	S5
73.83365949	3.168808968	F11	S5
73.89362035	3.021361689	F11	S5
73.95358121	2.877512771	F11	S5
74.01354207	2.736743344	F11	S5
74.07350294	2.594038386	F11	S5
74.1334638	2.447225869	F11	S5
74.19342466	2.303167831	F11	S5
74.25338552	2.170273129	F11	S5
74.31334638	2.049954617	F11	S5
74.37330724	1.938444588	F11	S5
74.4332681	1.837555003	F11	S5
74.49322896	1.744927036	F11	S5
74.55318982	1.650395456	F11	S5
74.61315068	1.551138908	F11	S5
74.67311155	1.451094139	F11	S5
74.73307241	1.351974335	F11	S5
74.79303327	1.254186075	F11	S5
74.85299413	1.158412584	F11	S5
74.91295499	1.067011667	F11	S5
74.97291585	0.982340933	F11	S5
75.03287671	0.90656422	F11	S5
75.09283757	0.841206627	F11	S5
75.15279843	0.786813841	F11	S5
75.2127593	0.744487394	F11	S5
75.27272016	0.712264935	F11	S5
75.33268102	0.685434774	F11	S5
75.39264188	0.659774138	F11	S5
75.45260274	0.631398459	F11	S5
75.5125636	0.599472248	F11	S5
75.57252446	0.566341019	F11	S5
75.63248532	0.533553137	F11	S5
75.69244618	0.501092798	F11	S5
75.75240705	0.468635791	F11	S5
75.81236791	0.436905112	F11	S5
75.87232877	0.408702985	F11	S5
75.93228963	0.386200072	F11	S5
75.99225049	0.369083423	F11	S5
76.05221135	0.355557748	F11	S5
76.11217221	0.344071599	F11	S5
76.17213307	0.333520085	F11	S5
76.23209393	0.322783587	F11	S5
76.29205479	0.311156539	F11	S5
76.35201566	0.298752441	F11	S5
76.41197652	0.28661084	F11	S5
76.47193738	0.275286432	F11	S5
76.53189824	0.264502734	F11	S5
76.5918591	0.253998884	F11	S5
76.65181996	0.244840438	F11	S5
76.71178082	0.238525813	F11	S5
76.77174168	0.234400554	F11	S5
76.83170254	0.229812129	F11	S5
76.89166341	0.223404177	F11	S5
76.95162427	0.215876812	F11	S5
77.01158513	0.208313119	F11	S5
77.07154599	0.201079538	F11	S5
77.13150685	0.193843126	F11	S5
77.19146771	0.187544892	F11	S5
77.25142857	0.183453349	F11	S5
77.31138943	0.181292718	F11	S5
77.37135029	0.179564119	F11	S5
77.43131115	0.177380552	F11	S5
77.49127202	0.175133064	F11	S5
77.55123288	0.173912992	F11	S5
77.61119374	0.174244002	F11	S5
77.6711546	0.174900344	F11	S5
77.73111546	0.173874058	F11	S5
77.79107632	0.170022651	F11	S5
77.85103718	0.163513985	F11	S5
77.91099804	0.155500442	F11	S5
77.9709589	0.147962158	F11	S5
78.03091977	0.142789969	F11	S5
78.09088063	0.140499995	F11	S5
78.15084149	0.140338706	F11	S5
78.21080235	0.141454167	F11	S5
78.27076321	0.142795027	F11	S5
78.33072407	0.143782569	F11	S5
78.39068493	0.1444662	F11	S5
78.45064579	0.144784026	F11	S5
78.51060665	0.144785155	F11	S5
78.57056751	0.144554762	F11	S5
78.63052838	0.143887686	F11	S5
78.69048924	0.142584934	F11	S5
78.7504501	0.140131763	F11	S5
78.81041096	0.136328886	F11	S5
78.87037182	0.131311241	F11	S5
78.93033268	0.125588288	F11	S5
78.99029354	0.12101831	F11	S5
79.0502544	0.118867957	F11	S5
79.11021526	0.118509745	F11	S5
79.17017613	0.118861712	F11	S5
79.23013699	0.119198666	F11	S5
79.29009785	0.119612319	F11	S5
79.35005871	0.120758684	F11	S5
79.41001957	0.122306321	F11	S5
79.46998043	0.122886959	F11	S5
79.52994129	0.122338015	F11	S5
79.58990215	0.121516394	F11	S5
79.64986301	0.120445479	F11	S5
79.70982387	0.118724415	F11	S5
79.76978474	0.116244588	F11	S5
79.8297456	0.113789886	F11	S5
79.88970646	0.111955828	F11	S5
79.94966732	0.110489969	F11	S5
80.00962818	0.109261922	F11	S5
80.06958904	0.108069886	F11	S5
80.1295499	0.106819197	F11	S5
80.18951076	0.10564236	F11	S5
80.24947162	0.104894822	F11	S5
80.30943249	0.105050426	F11	S5
80.36939335	0.104490196	F11	S5
80.42935421	0.101916833	F11	S5
80.48931507	0.098206585	F11	S5
80.54927593	0.095019841	F11	S5
80.60923679	0.093920059	F11	S5
80.66919765	0.095226736	F11	S5
80.72915851	0.099021405	F11	S5
80.78911937	0.104481721	F11	S5
80.84908023	0.110167568	F11	S5
80.9090411	0.114822066	F11	S5
80.96900196	0.117005242	F11	S5
81.02896282	0.116052516	F11	S5
81.08892368	0.112932075	F11	S5
81.14888454	0.109049164	F11	S5
81.2088454	0.105404083	F11	S5
81.26880626	0.102787474	F11	S5
81.32876712	0.100761709	F11	S5
81.38872798	0.0984767	F11	S5
81.44868885	0.096807315	F11	S5
81.50864971	0.097035853	F11	S5
81.56861057	0.099553756	F11	S5
81.62857143	0.104832025	F11	S5
81.68853229	0.111616606	F11	S5
81.74849315	0.116854393	F11	S5
81.80845401	0.119181029	F11	S5
81.86841487	0.118734145	F11	S5
81.92837573	0.115429554	F11	S5
81.98833659	0.110075337	F11	S5
82.04829746	0.104332229	F11	S5
82.10825832	0.098974966	F11	S5
82.16821918	0.095362749	F11	S5
82.22818004	0.094196183	F11	S5
82.2881409	0.093921943	F11	S5
82.34810176	0.093609439	F11	S5
82.40806262	0.093700218	F11	S5
82.46802348	0.094152235	F11	S5
82.52798434	0.094550342	F11	S5
82.58794521	0.095427833	F11	S5
82.64790607	0.097739995	F11	S5
82.70786693	0.1019467	F11	S5
82.76782779	0.10764699	F11	S5
82.82778865	0.113488055	F11	S5
82.88774951	0.117485867	F11	S5
82.94771037	0.118447205	F11	S5
83.00767123	0.116181298	F11	S5
83.06763209	0.111097006	F11	S5
83.12759295	0.104666597	F11	S5
83.18755382	0.099163235	F11	S5
83.24751468	0.09588475	F11	S5
83.30747554	0.094249967	F11	S5
83.3674364	0.093511526	F11	S5
83.42739726	0.093730104	F11	S5
83.48735812	0.094980521	F11	S5
83.54731898	0.096288167	F11	S5
83.60727984	0.096659786	F11	S5
83.6672407	0.096569043	F11	S5
83.72720157	0.09675222	F11	S5
83.78716243	0.097826948	F11	S5
83.84712329	0.09974529	F11	S5
83.90708415	0.101493921	F11	S5
83.96704501	0.101869802	F11	S5
84.02700587	0.100459536	F11	S5
84.08696673	0.098263233	F11	S5
84.14692759	0.09624276	F11	S5
84.20688845	0.094929028	F11	S5
84.26684932	0.094925074	F11	S5
84.32681018	0.096003661	F11	S5
84.38677104	0.097555665	F11	S5
84.4467319	0.099906426	F11	S5
84.50669276	0.103440596	F11	S5
84.56665362	0.107821734	F11	S5
84.62661448	0.111371602	F11	S5
84.68657534	0.111960959	F11	S5
84.7465362	0.109578494	F11	S5
84.80649706	0.106352176	F11	S5
84.86645793	0.104113304	F11	S5
84.92641879	0.102873848	F11	S5
84.98637965	0.102128619	F11	S5
85.04634051	0.101640219	F11	S5
85.10630137	0.101619466	F11	S5
85.16626223	0.102327615	F11	S5
85.22622309	0.103532829	F11	S5
85.28618395	0.104780672	F11	S5
85.34614481	0.105302616	F11	S5
85.40610568	0.10539248	F11	S5
85.46606654	0.106071181	F11	S5
85.5260274	0.106916182	F11	S5
85.58598826	0.107054675	F11	S5
85.64594912	0.106710818	F11	S5
85.70590998	0.106675677	F11	S5
85.76587084	0.107086033	F11	S5
85.8258317	0.10754585	F11	S5
85.88579256	0.107681224	F11	S5
85.94575342	0.106412435	F11	S5
86.00571429	0.103214631	F11	S5
86.06567515	0.099227433	F11	S5
86.12563601	0.095665188	F11	S5
86.18559687	0.093519307	F11	S5
86.24555773	0.093366967	F11	S5
86.30551859	0.09486518	F11	S5
86.36547945	0.096965608	F11	S5
86.42544031	0.098377556	F11	S5
86.48540117	0.098906611	F11	S5
86.54536204	0.099072169	F11	S5
86.6053229	0.099267961	F11	S5
86.66528376	0.099294134	F11	S5
86.72524462	0.099086704	F11	S5
86.78520548	0.099348593	F11	S5
86.84516634	0.100030904	F11	S5
86.9051272	0.100337928	F11	S5
86.96508806	0.099688032	F11	S5
87.02504892	0.098022316	F11	S5
87.08500978	0.096202473	F11	S5
87.14497065	0.095669329	F11	S5
87.20493151	0.096487265	F11	S5
87.26489237	0.097090356	F11	S5
87.32485323	0.096515314	F11	S5
87.38481409	0.095432572	F11	S5
87.44477495	0.094210682	F11	S5
87.50473581	0.092948047	F11	S5
87.56469667	0.092642693	F11	S5
87.62465753	0.093599501	F11	S5
87.6846184	0.095453388	F11	S5
87.74457926	0.097711658	F11	S5
87.80454012	0.099417062	F11	S5
87.86450098	0.099588101	F11	S5
87.92446184	0.097511202	F11	S5
87.9844227	0.093935805	F11	S5
88.04438356	0.090784281	F11	S5
88.10434442	0.088921439	F11	S5
88.16430528	0.08772718	F11	S5
88.22426614	0.086988064	F11	S5
88.28422701	0.087453369	F11	S5
88.34418787	0.088787366	F11	S5
88.40414873	0.089974027	F11	S5
88.46410959	0.091093733	F11	S5
88.52407045	0.091948311	F11	S5
88.58403131	0.091843056	F11	S5
88.64399217	0.090898014	F11	S5
88.70395303	0.089840559	F11	S5
88.76391389	0.089457381	F11	S5
88.82387476	0.089764741	F11	S5
88.88383562	0.090093433	F11	S5
88.94379648	0.089877154	F11	S5
89.00375734	0.089416133	F11	S5
89.0637182	0.088862441	F11	S5
89.12367906	0.08838324	F11	S5
89.18363992	0.088639571	F11	S5
89.24360078	0.089224771	F11	S5
89.30356164	0.089148979	F11	S5
89.3635225	0.088502038	F11	S5
89.42348337	0.087369301	F11	S5
89.48344423	0.085014219	F11	S5
89.54340509	0.081807456	F11	S5
89.60336595	0.079113891	F11	S5
89.66332681	0.078170554	F11	S5
89.72328767	0.079224568	F11	S5
89.78324853	0.081475013	F11	S5
89.84320939	0.084319128	F11	S5
89.90317025	0.087281563	F11	S5
89.96313112	0.088884734	F11	S5
90.02309198	0.088376057	F11	S5
90.08305284	0.086817726	F11	S5
90.1430137	0.084834775	F11	S5
90.20297456	0.082944616	F11	S5
90.26293542	0.081562346	F11	S5
90.32289628	0.080726489	F11	S5
90.38285714	0.080335213	F11	S5
90.442818	0.079787953	F11	S5
90.50277886	0.078966728	F11	S5
90.56273973	0.078236647	F11	S5
90.62270059	0.077529832	F11	S5
90.68266145	0.076016617	F11	S5
90.74262231	0.07360283	F11	S5
90.80258317	0.07138893	F11	S5
90.86254403	0.070169171	F11	S5
90.92250489	0.069626973	F11	S5
90.98246575	0.069264138	F11	S5
91.04242661	0.069199208	F11	S5
91.10238748	0.069027716	F11	S5
91.16234834	0.068389765	F11	S5
91.2223092	0.068108249	F11	S5
91.28227006	0.069152641	F11	S5
91.34223092	0.071444316	F11	S5
91.40219178	0.07384014	F11	S5
91.46215264	0.074818924	F11	S5
91.5221135	0.073865069	F11	S5
91.58207436	0.072072663	F11	S5
91.64203523	0.070411423	F11	S5
91.70199609	0.068835253	F11	S5
91.76195695	0.066935128	F11	S5
91.82191781	0.064387773	F11	S5
91.88187867	0.062160993	F11	S5
91.94183953	0.061895136	F11	S5
92.00180039	0.063476305	F11	S5
92.06176125	0.065353395	F11	S5
92.12172211	0.067170337	F11	S5
92.18168297	0.069361525	F11	S5
92.24164384	0.071175927	F11	S5
92.3016047	0.071279985	F11	S5
92.36156556	0.068966975	F11	S5
92.42152642	0.064822083	F11	S5
92.48148728	0.060719607	F11	S5
92.54144814	0.058270513	F11	S5
92.601409	0.058024625	F11	S5
92.66136986	0.059010815	F11	S5
92.72133072	0.059310513	F11	S5
92.78129159	0.058252992	F11	S5
92.84125245	0.056903759	F11	S5
92.90121331	0.055675063	F11	S5
92.96117417	0.054705227	F11	S5
93.02113503	0.054794063	F11	S5
93.08109589	0.0557157	F11	S5
93.14105675	0.05678384	F11	S5
93.20101761	0.057920254	F11	S5
93.26097847	0.059327848	F11	S5
93.32093933	0.060334177	F11	S5
93.3809002	0.060297186	F11	S5
93.44086106	0.059736884	F11	S5
93.50082192	0.058758468	F11	S5
93.56078278	0.056628817	F11	S5
93.62074364	0.053230153	F11	S5
93.6807045	0.049599212	F11	S5
93.74066536	0.047076045	F11	S5
93.80062622	0.046374967	F11	S5
93.86058708	0.047613443	F11	S5
93.92054795	0.050043729	F11	S5
93.98050881	0.05279521	F11	S5
94.04046967	0.055022746	F11	S5
94.10043053	0.055799246	F11	S5
94.16039139	0.055477198	F11	S5
94.22035225	0.054728539	F11	S5
94.28031311	0.053330102	F11	S5
94.34027397	0.051628779	F11	S5
94.40023483	0.050353894	F11	S5
94.46019569	0.049360738	F11	S5
94.52015656	0.048206865	F11	S5
94.58011742	0.046996851	F11	S5
94.64007828	0.045790147	F11	S5
94.70003914	0.044455959	F11	S5
94.76	0.044455959	F11	S5
64.12	0.106100967	F11	S5
64.17996086	0.106100967	F11	S5
64.23992172	0.14075747	F11	S5
64.29988258	0.200321529	F11	S5
64.35984344	0.279617006	F11	S5
64.41980431	0.361520964	F11	S5
64.47976517	0.433403853	F11	S5
64.53972603	0.501680819	F11	S5
64.59968689	0.576806637	F11	S5
64.65964775	0.654572653	F11	S5
64.71960861	0.726617358	F11	S5
64.77956947	0.790622109	F11	S5
64.83953033	0.849178304	F11	S5
64.89949119	0.903036095	F11	S5
64.95945205	0.949822868	F11	S5
65.01941292	0.985543149	F11	S5
65.07937378	1.008819017	F11	S5
65.13933464	1.023746884	F11	S5
65.1992955	1.032338441	F11	S5
65.25925636	1.033555295	F11	S5
65.31921722	1.027567663	F11	S5
65.37917808	1.015866814	F11	S5
65.43913894	1.004982394	F11	S5
65.4990998	1.000437616	F11	S5
65.55906067	0.998854176	F11	S5
65.61902153	0.99660516	F11	S5
65.67898239	0.992669129	F11	S5
65.73894325	0.985008076	F11	S5
65.79890411	0.971576526	F11	S5
65.85886497	0.952002734	F11	S5
65.91882583	0.930190914	F11	S5
65.97878669	0.911950797	F11	S5
66.03874755	0.901020925	F11	S5
66.09870841	0.898492887	F11	S5
66.15866928	0.90282424	F11	S5
66.21863014	0.913257062	F11	S5
66.278591	0.929354516	F11	S5
66.33855186	0.947053562	F11	S5
66.39851272	0.963762332	F11	S5
66.45847358	0.978745306	F11	S5
66.51843444	0.987181793	F11	S5
66.5783953	0.986033774	F11	S5
66.63835616	0.979651491	F11	S5
66.69831703	0.974660809	F11	S5
66.75827789	0.97278279	F11	S5
66.81823875	0.974135175	F11	S5
66.87819961	0.9802182	F11	S5
66.93816047	0.989374597	F11	S5
66.99812133	0.999203091	F11	S5
67.05808219	1.009831404	F11	S5
67.11804305	1.022366105	F11	S5
67.17800391	1.038790875	F11	S5
67.23796477	1.060361627	F11	S5
67.29792564	1.081596304	F11	S5
67.3578865	1.09779407	F11	S5
67.41784736	1.108575905	F11	S5
67.47780822	1.114136156	F11	S5
67.53776908	1.115445521	F11	S5
67.59772994	1.114676762	F11	S5
67.6576908	1.114855688	F11	S5
67.71765166	1.114215492	F11	S5
67.77761252	1.113558398	F11	S5
67.83757339	1.117340196	F11	S5
67.89753425	1.129054149	F11	S5
67.95749511	1.150171225	F11	S5
68.01745597	1.17862141	F11	S5
68.07741683	1.209260352	F11	S5
68.13737769	1.238018977	F11	S5
68.19733855	1.264587176	F11	S5
68.25729941	1.28886727	F11	S5
68.31726027	1.310836225	F11	S5
68.37722114	1.327302134	F11	S5
68.437182	1.337138471	F11	S5
68.49714286	1.34432764	F11	S5
68.55710372	1.355613372	F11	S5
68.61706458	1.374129787	F11	S5
68.67702544	1.398686142	F11	S5
68.7369863	1.42923187	F11	S5
68.79694716	1.46435935	F11	S5
68.85690802	1.50207307	F11	S5
68.91686888	1.541065832	F11	S5
68.97682975	1.580416426	F11	S5
69.03679061	1.61919768	F11	S5
69.09675147	1.658226508	F11	S5
69.15671233	1.700096735	F11	S5
69.21667319	1.745075397	F11	S5
69.27663405	1.789742862	F11	S5
69.33659491	1.834967083	F11	S5
69.39655577	1.885630513	F11	S5
69.45651663	1.939695043	F11	S5
69.5164775	1.992025317	F11	S5
69.57643836	2.042612689	F11	S5
69.63639922	2.089913806	F11	S5
69.69636008	2.133382954	F11	S5
69.75632094	2.174906843	F11	S5
69.8162818	2.21665023	F11	S5
69.87624266	2.264589827	F11	S5
69.93620352	2.321161852	F11	S5
69.99616438	2.38712681	F11	S5
70.05612524	2.462609595	F11	S5
70.11608611	2.546526238	F11	S5
70.17604697	2.638346073	F11	S5
70.23600783	2.735894335	F11	S5
70.29596869	2.835886567	F11	S5
70.35592955	2.93639976	F11	S5
70.41589041	3.030861128	F11	S5
70.47585127	3.113564137	F11	S5
70.53581213	3.186305446	F11	S5
70.59577299	3.255990733	F11	S5
70.65573386	3.335059469	F11	S5
70.71569472	3.427778587	F11	S5
70.77565558	3.534355826	F11	S5
70.83561644	3.652036543	F11	S5
70.8955773	3.77228199	F11	S5
70.95553816	3.888320755	F11	S5
71.01549902	4.002256885	F11	S5
71.07545988	4.113241996	F11	S5
71.13542074	4.214457718	F11	S5
71.1953816	4.312786456	F11	S5
71.25534247	4.420296326	F11	S5
71.31530333	4.531202397	F11	S5
71.37526419	4.631095751	F11	S5
71.43522505	4.723086649	F11	S5
71.49518591	4.818503759	F11	S5
71.55514677	4.92033056	F11	S5
71.61510763	5.024401652	F11	S5
71.67506849	5.134688585	F11	S5
71.73502935	5.25411297	F11	S5
71.79499022	5.376668758	F11	S5
71.85495108	5.49894333	F11	S5
71.91491194	5.619555311	F11	S5
71.9748728	5.728793731	F11	S5
72.03483366	5.815118317	F11	S5
72.09479452	5.876331939	F11	S5
72.15475538	5.918897207	F11	S5
72.21471624	5.95052233	F11	S5
72.2746771	5.972192098	F11	S5
72.33463796	5.97226972	F11	S5
72.39459883	5.941475866	F11	S5
72.45455969	5.887641111	F11	S5
72.51452055	5.823067536	F11	S5
72.57448141	5.764078603	F11	S5
72.63444227	5.721075362	F11	S5
72.69440313	5.682702826	F11	S5
72.75436399	5.63127272	F11	S5
72.81432485	5.571152708	F11	S5
72.87428571	5.513086649	F11	S5
72.93424658	5.441376231	F11	S5
72.99420744	5.337062237	F11	S5
73.0541683	5.203906339	F11	S5
73.11412916	5.047760891	F11	S5
73.17409002	4.871820399	F11	S5
73.23405088	4.686663844	F11	S5
73.29401174	4.501423873	F11	S5
73.3539726	4.321623076	F11	S5
73.41393346	4.160520759	F11	S5
73.47389432	4.028133919	F11	S5
73.53385519	3.915770423	F11	S5
73.59381605	3.804522675	F11	S5
73.65377691	3.686812293	F11	S5
73.71373777	3.562210783	F11	S5
73.77369863	3.428516653	F11	S5
73.83365949	3.289265271	F11	S5
73.89362035	3.149257645	F11	S5
73.95358121	3.007532887	F11	S5
74.01354207	2.862751975	F11	S5
74.07350294	2.713163307	F11	S5
74.1334638	2.558245465	F11	S5
74.19342466	2.404815921	F11	S5
74.25338552	2.263002041	F11	S5
74.31334638	2.135588076	F11	S5
74.37330724	2.018779716	F11	S5
74.4332681	1.914057103	F11	S5
74.49322896	1.818897005	F11	S5
74.55318982	1.722647598	F11	S5
74.61315068	1.622443151	F11	S5
74.67311155	1.522322564	F11	S5
74.73307241	1.423417315	F11	S5
74.79303327	1.326071093	F11	S5
74.85299413	1.23099044	F11	S5
74.91295499	1.139907218	F11	S5
74.97291585	1.054122357	F11	S5
75.03287671	0.974682039	F11	S5
75.09283757	0.904400664	F11	S5
75.15279843	0.844863664	F11	S5
75.2127593	0.795801041	F11	S5
75.27272016	0.755259901	F11	S5
75.33268102	0.720121095	F11	S5
75.39264188	0.687684227	F11	S5
75.45260274	0.654859504	F11	S5
75.5125636	0.619324997	F11	S5
75.57252446	0.582152302	F11	S5
75.63248532	0.545717734	F11	S5
75.69244618	0.512019779	F11	S5
75.75240705	0.482022465	F11	S5
75.81236791	0.454329818	F11	S5
75.87232877	0.429249864	F11	S5
75.93228963	0.408900184	F11	S5
75.99225049	0.392466722	F11	S5
76.05221135	0.376566908	F11	S5
76.11217221	0.359718657	F11	S5
76.17213307	0.342661189	F11	S5
76.23209393	0.326516753	F11	S5
76.29205479	0.31277418	F11	S5
76.35201566	0.302511883	F11	S5
76.41197652	0.294344886	F11	S5
76.47193738	0.285881938	F11	S5
76.53189824	0.276686148	F11	S5
76.5918591	0.267113674	F11	S5
76.65181996	0.257593427	F11	S5
76.71178082	0.249337219	F11	S5
76.77174168	0.242891721	F11	S5
76.83170254	0.237596064	F11	S5
76.89166341	0.231794434	F11	S5
76.95162427	0.223769488	F11	S5
77.01158513	0.214638964	F11	S5
77.07154599	0.207209711	F11	S5
77.13150685	0.20295689	F11	S5
77.19146771	0.201250566	F11	S5
77.25142857	0.200774804	F11	S5
77.31138943	0.200938046	F11	S5
77.37135029	0.201244393	F11	S5
77.43131115	0.199988186	F11	S5
77.49127202	0.195152916	F11	S5
77.55123288	0.186438151	F11	S5
77.61119374	0.176107341	F11	S5
77.6711546	0.166459879	F11	S5
77.73111546	0.158643869	F11	S5
77.79107632	0.153673319	F11	S5
77.85103718	0.1506656	F11	S5
77.91099804	0.147436437	F11	S5
77.9709589	0.143849291	F11	S5
78.03091977	0.141162943	F11	S5
78.09088063	0.140175673	F11	S5
78.15084149	0.141752243	F11	S5
78.21080235	0.145870803	F11	S5
78.27076321	0.150405811	F11	S5
78.33072407	0.153617747	F11	S5
78.39068493	0.155183262	F11	S5
78.45064579	0.154751821	F11	S5
78.51060665	0.15190638	F11	S5
78.57056751	0.146602696	F11	S5
78.63052838	0.13953719	F11	S5
78.69048924	0.132696691	F11	S5
78.7504501	0.127990796	F11	S5
78.81041096	0.12548919	F11	S5
78.87037182	0.124800059	F11	S5
78.93033268	0.124888648	F11	S5
78.99029354	0.124667664	F11	S5
79.0502544	0.124562563	F11	S5
79.11021526	0.12416026	F11	S5
79.17017613	0.122621779	F11	S5
79.23013699	0.120242944	F11	S5
79.29009785	0.117468447	F11	S5
79.35005871	0.115549702	F11	S5
79.41001957	0.114833577	F11	S5
79.46998043	0.113387376	F11	S5
79.52994129	0.110009956	F11	S5
79.58990215	0.106078682	F11	S5
79.64986301	0.10272204	F11	S5
79.70982387	0.100239498	F11	S5
79.76978474	0.099787137	F11	S5
79.8297456	0.101470896	F11	S5
79.88970646	0.104194096	F11	S5
79.94966732	0.107335458	F11	S5
80.00962818	0.110166507	F11	S5
80.06958904	0.111910494	F11	S5
80.1295499	0.112617896	F11	S5
80.18951076	0.112722438	F11	S5
80.24947162	0.112578481	F11	S5
80.30943249	0.112223707	F11	S5
80.36939335	0.111384192	F11	S5
80.42935421	0.109566559	F11	S5
80.48931507	0.106414884	F11	S5
80.54927593	0.103121839	F11	S5
80.60923679	0.100696097	F11	S5
80.66919765	0.098975722	F11	S5
80.72915851	0.09901245	F11	S5
80.78911937	0.101049548	F11	S5
80.84908023	0.103053863	F11	S5
80.9090411	0.103629209	F11	S5
80.96900196	0.102793425	F11	S5
81.02896282	0.1008006	F11	S5
81.08892368	0.098179303	F11	S5
81.14888454	0.096356693	F11	S5
81.2088454	0.097111305	F11	S5
81.26880626	0.100615433	F11	S5
81.32876712	0.105117936	F11	S5
81.38872798	0.108803288	F11	S5
81.44868885	0.111636835	F11	S5
