temperature	df/dt	Sample	genotype
76.05412916	0.211332967	F4	S23
76.11379648	0.205415998	F4	S23
76.1734638	0.199800265	F4	S23
76.23313112	0.194556021	F4	S23
76.29279843	0.190558021	F4	S23
76.35246575	0.188315673	F4	S23
76.41213307	0.187498278	F4	S23
76.47180039	0.188160307	F4	S23
76.53146771	0.189593582	F4	S23
76.59113503	0.189980464	F4	S23
76.65080235	0.188132363	F4	S23
76.71046967	0.183540509	F4	S23
76.77013699	0.177339197	F4	S23
76.82980431	0.171169798	F4	S23
76.88947162	0.165587134	F4	S23
76.94913894	0.161109967	F4	S23
77.00880626	0.158138471	F4	S23
77.06847358	0.156442637	F4	S23
77.1281409	0.155511735	F4	S23
77.18780822	0.15572715	F4	S23
77.24747554	0.157743436	F4	S23
77.30714286	0.161172855	F4	S23
77.36681018	0.164166172	F4	S23
77.4264775	0.165690449	F4	S23
77.48614481	0.166251808	F4	S23
77.54581213	0.166251774	F4	S23
77.60547945	0.165644423	F4	S23
77.66514677	0.164065834	F4	S23
77.72481409	0.162017625	F4	S23
77.78448141	0.1604668	F4	S23
77.84414873	0.159331186	F4	S23
77.90381605	0.157350205	F4	S23
77.96348337	0.154948551	F4	S23
78.02315068	0.153900843	F4	S23
78.082818	0.154286358	F4	S23
78.14248532	0.155675904	F4	S23
78.20215264	0.156601893	F4	S23
78.26181996	0.155513326	F4	S23
78.32148728	0.153620245	F4	S23
78.3811546	0.152563095	F4	S23
78.44082192	0.152739279	F4	S23
78.50048924	0.153016234	F4	S23
78.56015656	0.15121099	F4	S23
78.61982387	0.14633316	F4	S23
78.67949119	0.139245427	F4	S23
78.73915851	0.132048725	F4	S23
78.79882583	0.127021231	F4	S23
78.85849315	0.125190951	F4	S23
78.91816047	0.126909265	F4	S23
78.97782779	0.13245564	F4	S23
79.03749511	0.141373268	F4	S23
79.09716243	0.151145219	F4	S23
79.15682975	0.158308633	F4	S23
79.21649706	0.161946939	F4	S23
79.27616438	0.162895389	F4	S23
79.3358317	0.161402972	F4	S23
79.39549902	0.158201083	F4	S23
79.45516634	0.155549384	F4	S23
79.51483366	0.15525587	F4	S23
79.57450098	0.156600468	F4	S23
79.6341683	0.158930363	F4	S23
79.69383562	0.162856727	F4	S23
79.75350294	0.167808247	F4	S23
79.81317025	0.172419256	F4	S23
79.87283757	0.176057048	F4	S23
79.93250489	0.178732643	F4	S23
79.99217221	0.180674172	F4	S23
80.05183953	0.182170477	F4	S23
80.11150685	0.182650582	F4	S23
80.17117417	0.181587233	F4	S23
80.23084149	0.180431984	F4	S23
80.29050881	0.180882619	F4	S23
80.35017613	0.181999034	F4	S23
80.40984344	0.181603687	F4	S23
80.46951076	0.180179305	F4	S23
80.52917808	0.179760581	F4	S23
80.5888454	0.181465704	F4	S23
80.64851272	0.185281659	F4	S23
80.70818004	0.190633053	F4	S23
80.76784736	0.196854733	F4	S23
80.82751468	0.202692219	F4	S23
80.887182	0.20668568	F4	S23
80.94684932	0.208224531	F4	S23
81.00651663	0.207817371	F4	S23
81.06618395	0.206494532	F4	S23
81.12585127	0.205602997	F4	S23
81.18551859	0.205914281	F4	S23
81.24518591	0.20678438	F4	S23
81.30485323	0.20699277	F4	S23
81.36452055	0.206029266	F4	S23
81.42418787	0.204396851	F4	S23
81.48385519	0.203512528	F4	S23
81.5435225	0.205072061	F4	S23
81.60318982	0.209249059	F4	S23
81.66285714	0.21345614	F4	S23
81.72252446	0.215163831	F4	S23
81.78219178	0.214200453	F4	S23
81.8418591	0.211639643	F4	S23
81.90152642	0.20820725	F4	S23
81.96119374	0.203969789	F4	S23
82.02086106	0.200464899	F4	S23
82.08052838	0.199849193	F4	S23
82.14019569	0.20074974	F4	S23
82.19986301	0.200724313	F4	S23
82.25953033	0.199693173	F4	S23
82.31919765	0.198253045	F4	S23
82.37886497	0.196813859	F4	S23
82.43853229	0.194832149	F4	S23
82.49819961	0.192888242	F4	S23
82.55786693	0.191922033	F4	S23
82.61753425	0.190924034	F4	S23
82.67720157	0.189726684	F4	S23
82.73686888	0.189001646	F4	S23
82.7965362	0.189041489	F4	S23
82.85620352	0.190248479	F4	S23
82.91587084	0.192309952	F4	S23
82.97553816	0.193973486	F4	S23
83.03520548	0.194267103	F4	S23
83.0948728	0.193542096	F4	S23
83.15454012	0.192221231	F4	S23
83.21420744	0.189747719	F4	S23
83.27387476	0.186128371	F4	S23
83.33354207	0.182699067	F4	S23
83.39320939	0.179865171	F4	S23
83.45287671	0.177315487	F4	S23
83.51254403	0.175227815	F4	S23
83.57221135	0.173713518	F4	S23
83.63187867	0.173252564	F4	S23
83.69154599	0.174087207	F4	S23
83.75121331	0.175350411	F4	S23
83.81088063	0.176202064	F4	S23
83.87054795	0.176100584	F4	S23
83.93021526	0.174599298	F4	S23
83.98988258	0.17216847	F4	S23
84.0495499	0.16931624	F4	S23
84.10921722	0.166394582	F4	S23
84.16888454	0.164747533	F4	S23
84.22855186	0.165109084	F4	S23
84.28821918	0.16651245	F4	S23
84.3478865	0.168573821	F4	S23
84.40755382	0.171252603	F4	S23
84.46722114	0.173372218	F4	S23
84.52688845	0.173433611	F4	S23
84.58655577	0.171640021	F4	S23
84.64622309	0.169412537	F4	S23
84.70589041	0.167308275	F4	S23
84.76555773	0.165053	F4	S23
84.82522505	0.162537349	F4	S23
84.88489237	0.160178126	F4	S23
84.94455969	0.159028212	F4	S23
85.00422701	0.159575472	F4	S23
85.06389432	0.160223325	F4	S23
85.12356164	0.158575853	F4	S23
85.18322896	0.154351359	F4	S23
85.24289628	0.148996456	F4	S23
85.3025636	0.144070896	F4	S23
85.36223092	0.140198732	F4	S23
85.42189824	0.136704189	F4	S23
85.48156556	0.134221286	F4	S23
85.54123288	0.13385444	F4	S23
85.6009002	0.135269746	F4	S23
85.66056751	0.137874465	F4	S23
85.72023483	0.141285959	F4	S23
85.77990215	0.145174069	F4	S23
85.83956947	0.148233885	F4	S23
85.89923679	0.149060421	F4	S23
85.95890411	0.14802644	F4	S23
86.01857143	0.145703447	F4	S23
86.07823875	0.14229835	F4	S23
86.13790607	0.138663535	F4	S23
86.19757339	0.135951317	F4	S23
86.2572407	0.133988076	F4	S23
86.31690802	0.131686355	F4	S23
86.37657534	0.12971809	F4	S23
86.43624266	0.129803977	F4	S23
86.49590998	0.132405202	F4	S23
86.5555773	0.136688765	F4	S23
86.61524462	0.141798863	F4	S23
86.67491194	0.146707617	F4	S23
86.73457926	0.149834926	F4	S23
86.79424658	0.150260179	F4	S23
86.85391389	0.148321504	F4	S23
86.91358121	0.144646926	F4	S23
86.97324853	0.140057847	F4	S23
87.03291585	0.135734362	F4	S23
87.09258317	0.13307755	F4	S23
87.15225049	0.132223729	F4	S23
87.21191781	0.132240527	F4	S23
87.27158513	0.132478643	F4	S23
87.33125245	0.132239575	F4	S23
87.39091977	0.131348131	F4	S23
87.45058708	0.130083877	F4	S23
87.5102544	0.129104668	F4	S23
87.56992172	0.128960918	F4	S23
87.62958904	0.129431159	F4	S23
87.68925636	0.129763232	F4	S23
87.74892368	0.129657108	F4	S23
87.808591	0.129555698	F4	S23
87.86825832	0.129118056	F4	S23
87.92792564	0.127402427	F4	S23
87.98759295	0.124277167	F4	S23
88.04726027	0.120525396	F4	S23
88.10692759	0.1178673	F4	S23
88.16659491	0.117225832	F4	S23
88.22626223	0.117978095	F4	S23
88.28592955	0.119820852	F4	S23
88.34559687	0.122504207	F4	S23
88.40526419	0.125826786	F4	S23
88.46493151	0.128830783	F4	S23
88.52459883	0.129773506	F4	S23
88.58426614	0.128520418	F4	S23
88.64393346	0.126176251	F4	S23
88.70360078	0.123738901	F4	S23
88.7632681	0.121698134	F4	S23
88.82293542	0.120656398	F4	S23
88.88260274	0.121104927	F4	S23
88.94227006	0.122687481	F4	S23
89.00193738	0.124615559	F4	S23
89.0616047	0.125990189	F4	S23
89.12127202	0.126317769	F4	S23
89.18093933	0.125294648	F4	S23
89.24060665	0.12328727	F4	S23
89.30027397	0.121268829	F4	S23
89.35994129	0.119676894	F4	S23
89.41960861	0.118740672	F4	S23
89.47927593	0.118499759	F4	S23
89.53894325	0.118986302	F4	S23
89.59861057	0.119509033	F4	S23
89.65827789	0.119820247	F4	S23
89.71794521	0.121076927	F4	S23
89.77761252	0.123002889	F4	S23
89.83727984	0.124431787	F4	S23
89.89694716	0.124739627	F4	S23
89.95661448	0.123588037	F4	S23
90.0162818	0.121283778	F4	S23
90.07594912	0.119207213	F4	S23
90.13561644	0.118291525	F4	S23
90.19528376	0.117425029	F4	S23
90.25495108	0.115167969	F4	S23
90.3146184	0.111595538	F4	S23
90.37428571	0.107928249	F4	S23
90.43395303	0.104710813	F4	S23
90.49362035	0.101871435	F4	S23
90.55328767	0.099520053	F4	S23
90.61295499	0.097533903	F4	S23
90.67262231	0.095705365	F4	S23
90.73228963	0.093732251	F4	S23
90.79195695	0.091129462	F4	S23
90.85162427	0.088217154	F4	S23
90.91129159	0.086855827	F4	S23
90.9709589	0.088059025	F4	S23
91.03062622	0.091470493	F4	S23
91.09029354	0.096139796	F4	S23
91.14996086	0.100303727	F4	S23
91.20962818	0.102743866	F4	S23
91.2692955	0.102966734	F4	S23
91.32896282	0.100945547	F4	S23
91.38863014	0.097115253	F4	S23
91.44829746	0.091935079	F4	S23
91.50796477	0.086151259	F4	S23
91.56763209	0.081194579	F4	S23
91.62729941	0.078206497	F4	S23
91.68696673	0.077262154	F4	S23
91.74663405	0.077883038	F4	S23
91.80630137	0.079879733	F4	S23
91.86596869	0.082672884	F4	S23
91.92563601	0.085701257	F4	S23
91.98530333	0.089826645	F4	S23
92.04497065	0.095113915	F4	S23
92.10463796	0.099892493	F4	S23
92.16430528	0.102789616	F4	S23
92.2239726	0.103948826	F4	S23
92.28363992	0.103910571	F4	S23
92.34330724	0.101854753	F4	S23
92.40297456	0.096794726	F4	S23
92.46264188	0.089552753	F4	S23
92.5223092	0.082358805	F4	S23
92.58197652	0.077280605	F4	S23
92.64164384	0.074319276	F4	S23
92.70131115	0.072227587	F4	S23
92.76097847	0.070468979	F4	S23
92.82064579	0.069160485	F4	S23
92.88031311	0.068403715	F4	S23
92.93998043	0.068935392	F4	S23
92.99964775	0.071625231	F4	S23
93.05931507	0.07543532	F4	S23
93.11898239	0.078970112	F4	S23
93.17864971	0.081781841	F4	S23
93.23831703	0.083442587	F4	S23
93.29798434	0.084044715	F4	S23
93.35765166	0.083867598	F4	S23
93.41731898	0.082495915	F4	S23
93.4769863	0.079944246	F4	S23
93.53665362	0.076491253	F4	S23
93.59632094	0.072664052	F4	S23
93.65598826	0.069025291	F4	S23
93.71565558	0.066099889	F4	S23
93.7753229	0.063960854	F4	S23
93.83499022	0.062124266	F4	S23
93.89465753	0.061085566	F4	S23
93.95432485	0.061374921	F4	S23
94.01399217	0.062932942	F4	S23
94.07365949	0.065186545	F4	S23
94.13332681	0.067037536	F4	S23
94.19299413	0.067446355	F4	S23
94.25266145	0.066352467	F4	S23
94.31232877	0.064964972	F4	S23
94.37199609	0.064461475	F4	S23
94.43166341	0.064595873	F4	S23
94.49133072	0.064363635	F4	S23
94.55099804	0.063602126	F4	S23
94.61066536	0.062611562	F4	S23
94.67033268	0.061657939	F4	S23
94.73	0.061657939	F4	S23
64.24	0.027279173	H1	S23
64.29966732	0.027279173	H1	S23
64.35933464	0.006327101	H1	S23
64.41900196	-0.02415341	H1	S23
64.47866928	-0.028303886	H1	S23
64.53833659	0.011874953	H1	S23
64.59800391	0.071664505	H1	S23
64.65767123	0.120917295	H1	S23
64.71733855	0.147738376	H1	S23
64.77700587	0.173190902	H1	S23
64.83667319	0.217170789	H1	S23
64.89634051	0.275648517	H1	S23
64.95600783	0.340030063	H1	S23
65.01567515	0.401047739	H1	S23
65.07534247	0.448770375	H1	S23
65.13500978	0.479380742	H1	S23
65.1946771	0.497642901	H1	S23
65.25434442	0.506310592	H1	S23
65.31401174	0.502498442	H1	S23
65.37367906	0.486823485	H1	S23
65.43334638	0.465592946	H1	S23
65.4930137	0.44264552	H1	S23
65.55268102	0.419977227	H1	S23
65.61234834	0.398754992	H1	S23
65.67201566	0.377925624	H1	S23
65.73168297	0.356766502	H1	S23
65.79135029	0.337580295	H1	S23
65.85101761	0.325530553	H1	S23
65.91068493	0.322422216	H1	S23
65.97035225	0.327564322	H1	S23
66.03001957	0.34200719	H1	S23
66.08968689	0.363475725	H1	S23
66.14935421	0.385693292	H1	S23
66.20902153	0.408180128	H1	S23
66.26868885	0.434699064	H1	S23
66.32835616	0.461278624	H1	S23
66.38802348	0.483575176	H1	S23
66.4476908	0.49961473	H1	S23
66.50735812	0.506872362	H1	S23
66.56702544	0.506312419	H1	S23
66.62669276	0.501659465	H1	S23
66.68636008	0.497998779	H1	S23
66.7460274	0.500543627	H1	S23
66.80569472	0.514313045	H1	S23
66.86536204	0.540967401	H1	S23
66.92502935	0.577646843	H1	S23
66.98469667	0.619217203	H1	S23
67.04436399	0.660508104	H1	S23
67.10403131	0.696822845	H1	S23
67.16369863	0.726791539	H1	S23
67.22336595	0.754835662	H1	S23
67.28303327	0.78354535	H1	S23
67.34270059	0.81011921	H1	S23
67.40236791	0.834615243	H1	S23
67.46203523	0.862415034	H1	S23
67.52170254	0.899317495	H1	S23
67.58136986	0.946818395	H1	S23
67.64103718	1.000402524	H1	S23
67.7007045	1.05311989	H1	S23
67.76037182	1.097992299	H1	S23
67.82003914	1.134751741	H1	S23
67.87970646	1.171040778	H1	S23
67.93937378	1.213260301	H1	S23
67.9990411	1.263458118	H1	S23
68.05870841	1.321224147	H1	S23
68.11837573	1.387026214	H1	S23
68.17804305	1.45861949	H1	S23
68.23771037	1.528833159	H1	S23
68.29737769	1.594097088	H1	S23
68.35704501	1.656543014	H1	S23
68.41671233	1.715612383	H1	S23
68.47637965	1.769736665	H1	S23
68.53604697	1.822819203	H1	S23
68.59571429	1.88521463	H1	S23
68.6553816	1.964400631	H1	S23
68.71504892	2.058134389	H1	S23
68.77471624	2.160265754	H1	S23
68.83438356	2.266049759	H1	S23
68.89405088	2.374733333	H1	S23
68.9537182	2.489410135	H1	S23
69.01338552	2.6134862	H1	S23
69.07305284	2.747629877	H1	S23
69.13272016	2.891090219	H1	S23
69.19238748	3.040670843	H1	S23
69.25205479	3.185169475	H1	S23
69.31172211	3.313459027	H1	S23
69.37138943	3.423128289	H1	S23
69.43105675	3.515689191	H1	S23
69.49072407	3.605295175	H1	S23
69.55039139	3.711038598	H1	S23
69.61005871	3.835683626	H1	S23
69.66972603	3.97967987	H1	S23
69.72939335	4.143059182	H1	S23
69.78906067	4.319168141	H1	S23
69.84872798	4.509425013	H1	S23
69.9083953	4.715489914	H1	S23
69.96806262	4.923470136	H1	S23
70.02772994	5.117680073	H1	S23
70.08739726	5.298371016	H1	S23
70.14706458	5.465276281	H1	S23
70.2067319	5.614142732	H1	S23
70.26639922	5.747806905	H1	S23
70.32606654	5.868096736	H1	S23
70.38573386	5.974138688	H1	S23
70.44540117	6.069266267	H1	S23
70.50506849	6.166538548	H1	S23
70.56473581	6.285690098	H1	S23
70.62440313	6.435597968	H1	S23
70.68407045	6.605172046	H1	S23
70.74373777	6.784625648	H1	S23
70.80340509	6.981032974	H1	S23
70.86307241	7.193123182	H1	S23
70.92273973	7.394257241	H1	S23
70.98240705	7.563304479	H1	S23
71.04207436	7.700781421	H1	S23
71.10174168	7.807384343	H1	S23
71.161409	7.882646118	H1	S23
71.22107632	7.931380817	H1	S23
71.28074364	7.946304584	H1	S23
71.34041096	7.920735485	H1	S23
71.40007828	7.877260158	H1	S23
71.4597456	7.850230492	H1	S23
71.51941292	7.854049981	H1	S23
71.57908023	7.888182158	H1	S23
71.63874755	7.93749383	H1	S23
71.69841487	7.983103417	H1	S23
71.75808219	8.025877009	H1	S23
71.81774951	8.066745646	H1	S23
71.87741683	8.093293172	H1	S23
71.93708415	8.081088043	H1	S23
71.99675147	7.99916887	H1	S23
72.05641879	7.836637924	H1	S23
72.11608611	7.614420361	H1	S23
72.17575342	7.360469211	H1	S23
72.23542074	7.093898224	H1	S23
72.29508806	6.820514815	H1	S23
72.35475538	6.535481728	H1	S23
72.4144227	6.247428315	H1	S23
72.47409002	5.981162854	H1	S23
72.53375734	5.745360695	H1	S23
72.59342466	5.52946625	H1	S23
72.65309198	5.3261674	H1	S23
72.7127593	5.127784905	H1	S23
72.77242661	4.920738662	H1	S23
72.83209393	4.697952297	H1	S23
72.89176125	4.454443672	H1	S23
72.95142857	4.194945484	H1	S23
73.01109589	3.938370408	H1	S23
73.07076321	3.692176929	H1	S23
73.13043053	3.456954137	H1	S23
73.19009785	3.237906246	H1	S23
73.24976517	3.040108009	H1	S23
73.30943249	2.862769484	H1	S23
73.3690998	2.70256979	H1	S23
73.42876712	2.557590226	H1	S23
73.48843444	2.424955671	H1	S23
73.54810176	2.300121922	H1	S23
73.60776908	2.180983541	H1	S23
73.6674364	2.064313715	H1	S23
73.72710372	1.945863294	H1	S23
73.78677104	1.82741634	H1	S23
73.84643836	1.713114035	H1	S23
73.90610568	1.603212459	H1	S23
73.96577299	1.496921442	H1	S23
74.02544031	1.396668014	H1	S23
74.08510763	1.302486484	H1	S23
74.14477495	1.214007946	H1	S23
74.20444227	1.133249798	H1	S23
74.26410959	1.059735873	H1	S23
74.32377691	0.992970679	H1	S23
74.38344423	0.934206322	H1	S23
74.44311155	0.882662079	H1	S23
74.50277886	0.836513129	H1	S23
74.56244618	0.792967998	H1	S23
74.6221135	0.750039189	H1	S23
74.68178082	0.707618781	H1	S23
74.74144814	0.665632568	H1	S23
74.80111546	0.624639422	H1	S23
74.86078278	0.585619144	H1	S23
74.9204501	0.550405406	H1	S23
74.98011742	0.520983333	H1	S23
75.03978474	0.496329755	H1	S23
75.09945205	0.474352146	H1	S23
75.15911937	0.454035562	H1	S23
75.21878669	0.434768774	H1	S23
75.27845401	0.417218917	H1	S23
75.33812133	0.401987008	H1	S23
75.39778865	0.388768302	H1	S23
75.45745597	0.377422383	H1	S23
75.51712329	0.367830142	H1	S23
75.57679061	0.359474808	H1	S23
75.63645793	0.351347352	H1	S23
75.69612524	0.342897028	H1	S23
75.75579256	0.334500569	H1	S23
75.81545988	0.326974769	H1	S23
75.8751272	0.320786416	H1	S23
75.93479452	0.314511887	H1	S23
75.99446184	0.306739699	H1	S23
76.05412916	0.297875115	H1	S23
76.11379648	0.289243421	H1	S23
76.1734638	0.282336034	H1	S23
76.23313112	0.277900885	H1	S23
76.29279843	0.274934121	H1	S23
76.35246575	0.272109492	H1	S23
76.41213307	0.269348452	H1	S23
76.47180039	0.267261051	H1	S23
76.53146771	0.266344682	H1	S23
76.59113503	0.265933084	H1	S23
76.65080235	0.265285857	H1	S23
76.71046967	0.264571029	H1	S23
76.77013699	0.263287391	H1	S23
76.82980431	0.260079637	H1	S23
76.88947162	0.255473173	H1	S23
76.94913894	0.251231873	H1	S23
77.00880626	0.247629727	H1	S23
77.06847358	0.243717144	H1	S23
77.1281409	0.239441207	H1	S23
77.18780822	0.236974503	H1	S23
77.24747554	0.23787315	H1	S23
77.30714286	0.241269752	H1	S23
77.36681018	0.244985211	H1	S23
77.4264775	0.247125579	H1	S23
77.48614481	0.247373249	H1	S23
77.54581213	0.2467253	H1	S23
77.60547945	0.245906714	H1	S23
77.66514677	0.245259309	H1	S23
77.72481409	0.245231514	H1	S23
77.78448141	0.24584726	H1	S23
77.84414873	0.247634272	H1	S23
77.90381605	0.250870796	H1	S23
77.96348337	0.254444808	H1	S23
78.02315068	0.256978459	H1	S23
78.082818	0.258467766	H1	S23
78.14248532	0.259925676	H1	S23
78.20215264	0.26159126	H1	S23
78.26181996	0.263170198	H1	S23
78.32148728	0.264015039	H1	S23
78.3811546	0.263136045	H1	S23
78.44082192	0.25965481	H1	S23
78.50048924	0.253678658	H1	S23
78.56015656	0.24733188	H1	S23
78.61982387	0.242697914	H1	S23
78.67949119	0.239756532	H1	S23
78.73915851	0.237811971	H1	S23
78.79882583	0.237274921	H1	S23
78.85849315	0.24030609	H1	S23
78.91816047	0.248247021	H1	S23
78.97782779	0.259539697	H1	S23
79.03749511	0.271080245	H1	S23
79.09716243	0.279256693	H1	S23
79.15682975	0.28301657	H1	S23
79.21649706	0.283698374	H1	S23
79.27616438	0.283372354	H1	S23
79.3358317	0.28358518	H1	S23
79.39549902	0.283294085	H1	S23
79.45516634	0.281544247	H1	S23
79.51483366	0.279049296	H1	S23
79.57450098	0.276391718	H1	S23
79.6341683	0.273368457	H1	S23
79.69383562	0.270374716	H1	S23
79.75350294	0.268257569	H1	S23
79.81317025	0.267618133	H1	S23
79.87283757	0.269299394	H1	S23
79.93250489	0.273617946	H1	S23
79.99217221	0.279131758	H1	S23
80.05183953	0.284183566	H1	S23
80.11150685	0.28802488	H1	S23
80.17117417	0.290318695	H1	S23
80.23084149	0.291139766	H1	S23
80.29050881	0.290215688	H1	S23
80.35017613	0.286894137	H1	S23
80.40984344	0.281874241	H1	S23
80.46951076	0.277085312	H1	S23
80.52917808	0.273623157	H1	S23
80.5888454	0.271340971	H1	S23
80.64851272	0.270909082	H1	S23
80.70818004	0.273013772	H1	S23
80.76784736	0.276331827	H1	S23
80.82751468	0.278831766	H1	S23
80.887182	0.280173844	H1	S23
80.94684932	0.281353668	H1	S23
81.00651663	0.282346846	H1	S23
81.06618395	0.282435451	H1	S23
81.12585127	0.282731088	H1	S23
81.18551859	0.284630613	H1	S23
81.24518591	0.286911647	H1	S23
81.30485323	0.28850924	H1	S23
81.36452055	0.289363185	H1	S23
81.42418787	0.289447342	H1	S23
81.48385519	0.28978329	H1	S23
81.5435225	0.291741419	H1	S23
81.60318982	0.295764425	H1	S23
81.66285714	0.300609507	H1	S23
81.72252446	0.303972066	H1	S23
81.78219178	0.304141604	H1	S23
81.8418591	0.301314892	H1	S23
81.90152642	0.297591088	H1	S23
81.96119374	0.293781405	H1	S23
82.02086106	0.287947977	H1	S23
82.08052838	0.278485281	H1	S23
82.14019569	0.265564681	H1	S23
82.19986301	0.24970964	H1	S23
82.25953033	0.231873176	H1	S23
82.31919765	0.214545903	H1	S23
82.37886497	0.200932782	H1	S23
82.43853229	0.193602018	H1	S23
82.49819961	0.194377724	H1	S23
82.55786693	0.205383975	H1	S23
82.61753425	0.227580984	H1	S23
82.67720157	0.255839504	H1	S23
82.73686888	0.281482678	H1	S23
82.7965362	0.29918603	H1	S23
82.85620352	0.308039147	H1	S23
82.91587084	0.308479393	H1	S23
82.97553816	0.302678216	H1	S23
83.03520548	0.294044312	H1	S23
83.0948728	0.284649732	H1	S23
83.15454012	0.27512721	H1	S23
83.21420744	0.266247126	H1	S23
83.27387476	0.259632153	H1	S23
83.33354207	0.25580254	H1	S23
83.39320939	0.253572492	H1	S23
83.45287671	0.251674631	H1	S23
83.51254403	0.250453586	H1	S23
83.57221135	0.250082485	H1	S23
83.63187867	0.249852425	H1	S23
83.69154599	0.249258777	H1	S23
