temperature	df/dt	Sample	genotype
80.86207436	0.321097086	D1	S9
80.92172211	0.326124651	D1	S9
80.98136986	0.327763782	D1	S9
81.04101761	0.326063021	D1	S9
81.10066536	0.321241145	D1	S9
81.16031311	0.315165591	D1	S9
81.21996086	0.312134244	D1	S9
81.27960861	0.313887637	D1	S9
81.33925636	0.318199571	D1	S9
81.39890411	0.322037457	D1	S9
81.45855186	0.323247493	D1	S9
81.51819961	0.321831447	D1	S9
81.57784736	0.320962601	D1	S9
81.63749511	0.322640087	D1	S9
81.69714286	0.325476105	D1	S9
81.75679061	0.327903687	D1	S9
81.81643836	0.329258898	D1	S9
81.87608611	0.329833667	D1	S9
81.93573386	0.330135673	D1	S9
81.9953816	0.330701743	D1	S9
82.05502935	0.333033757	D1	S9
82.1146771	0.339396659	D1	S9
82.17432485	0.348781252	D1	S9
82.2339726	0.357737679	D1	S9
82.29362035	0.364300142	D1	S9
82.3532681	0.367089412	D1	S9
82.41291585	0.366405951	D1	S9
82.4725636	0.363672745	D1	S9
82.53221135	0.35978791	D1	S9
82.5918591	0.355131579	D1	S9
82.65150685	0.350362616	D1	S9
82.7111546	0.345550032	D1	S9
82.77080235	0.340482675	D1	S9
82.8304501	0.334863093	D1	S9
82.89009785	0.327733538	D1	S9
82.9497456	0.320757728	D1	S9
83.00939335	0.317054666	D1	S9
83.0690411	0.317776246	D1	S9
83.12868885	0.322082737	D1	S9
83.18833659	0.32746387	D1	S9
83.24798434	0.330800402	D1	S9
83.30763209	0.32976802	D1	S9
83.36727984	0.325429807	D1	S9
83.42692759	0.321772616	D1	S9
83.48657534	0.321047967	D1	S9
83.54622309	0.322932812	D1	S9
83.60587084	0.327150531	D1	S9
83.66551859	0.333780957	D1	S9
83.72516634	0.34059687	D1	S9
83.78481409	0.345106676	D1	S9
83.84446184	0.345966101	D1	S9
83.90410959	0.34269835	D1	S9
83.96375734	0.336398843	D1	S9
84.02340509	0.327528885	D1	S9
84.08305284	0.315886279	D1	S9
84.14270059	0.304313497	D1	S9
84.20234834	0.297003285	D1	S9
84.26199609	0.295298835	D1	S9
84.32164384	0.298023271	D1	S9
84.38129159	0.303315454	D1	S9
84.44093933	0.308864392	D1	S9
84.50058708	0.311674836	D1	S9
84.56023483	0.310926034	D1	S9
84.61988258	0.308398135	D1	S9
84.67953033	0.305785569	D1	S9
84.73917808	0.30353023	D1	S9
84.79882583	0.302521647	D1	S9
84.85847358	0.304320252	D1	S9
84.91812133	0.308978195	D1	S9
84.97776908	0.314877626	D1	S9
85.03741683	0.320436621	D1	S9
85.09706458	0.323463294	D1	S9
85.15671233	0.322711896	D1	S9
85.21636008	0.318655249	D1	S9
85.27600783	0.31231637	D1	S9
85.33565558	0.306298449	D1	S9
85.39530333	0.303019504	D1	S9
85.45495108	0.302992408	D1	S9
85.51459883	0.304190352	D1	S9
85.57424658	0.303805782	D1	S9
85.63389432	0.301991714	D1	S9
85.69354207	0.299486981	D1	S9
85.75318982	0.295257665	D1	S9
85.81283757	0.289281012	D1	S9
85.87248532	0.281966956	D1	S9
85.93213307	0.274066567	D1	S9
85.99178082	0.267437306	D1	S9
86.05142857	0.26359696	D1	S9
86.11107632	0.263710233	D1	S9
86.17072407	0.267968981	D1	S9
86.23037182	0.274943152	D1	S9
86.29001957	0.28262747	D1	S9
86.34966732	0.290563615	D1	S9
86.40931507	0.298613443	D1	S9
86.46896282	0.304479723	D1	S9
86.52861057	0.305423881	D1	S9
86.58825832	0.300729278	D1	S9
86.64790607	0.29305445	D1	S9
86.70755382	0.284964417	D1	S9
86.76720157	0.277387802	D1	S9
86.82684932	0.271662554	D1	S9
86.88649706	0.268384835	D1	S9
86.94614481	0.267722314	D1	S9
87.00579256	0.269016412	D1	S9
87.06544031	0.271388536	D1	S9
87.12508806	0.274478329	D1	S9
87.18473581	0.276728424	D1	S9
87.24438356	0.276959905	D1	S9
87.30403131	0.275846733	D1	S9
87.36367906	0.273704776	D1	S9
87.42332681	0.269806014	D1	S9
87.48297456	0.264870687	D1	S9
87.54262231	0.261983724	D1	S9
87.60227006	0.263811104	D1	S9
87.66191781	0.269555457	D1	S9
87.72156556	0.275849147	D1	S9
87.78121331	0.278383813	D1	S9
87.84086106	0.274791293	D1	S9
87.90050881	0.267366692	D1	S9
87.96015656	0.260073496	D1	S9
88.01980431	0.254675024	D1	S9
88.07945205	0.250171283	D1	S9
88.1390998	0.246492705	D1	S9
88.19874755	0.245144215	D1	S9
88.2583953	0.245143676	D1	S9
88.31804305	0.245151094	D1	S9
88.3776908	0.244738689	D1	S9
88.43733855	0.24260532	D1	S9
88.4969863	0.239215183	D1	S9
88.55663405	0.236685495	D1	S9
88.6162818	0.235929134	D1	S9
88.67592955	0.236320895	D1	S9
88.7355773	0.237441728	D1	S9
88.79522505	0.239659327	D1	S9
88.8548728	0.241094722	D1	S9
88.91452055	0.239134567	D1	S9
88.9741683	0.235396154	D1	S9
89.03381605	0.232082675	D1	S9
89.0934638	0.229235453	D1	S9
89.15311155	0.227456757	D1	S9
89.2127593	0.228047062	D1	S9
89.27240705	0.230509952	D1	S9
89.33205479	0.2317206	D1	S9
89.39170254	0.22877737	D1	S9
89.45135029	0.222554472	D1	S9
89.51099804	0.216832914	D1	S9
89.57064579	0.213782389	D1	S9
89.63029354	0.213096924	D1	S9
89.68994129	0.214727145	D1	S9
89.74958904	0.219861568	D1	S9
89.80923679	0.229353938	D1	S9
89.86888454	0.241182181	D1	S9
89.92853229	0.250723939	D1	S9
89.98818004	0.255152508	D1	S9
90.04782779	0.254348697	D1	S9
90.10747554	0.249063051	D1	S9
90.16712329	0.240087093	D1	S9
90.22677104	0.229168517	D1	S9
90.28641879	0.217974552	D1	S9
90.34606654	0.208649019	D1	S9
90.40571429	0.204220728	D1	S9
90.46536204	0.205374257	D1	S9
90.52500978	0.209850611	D1	S9
90.58465753	0.214399696	D1	S9
90.64430528	0.217676772	D1	S9
90.70395303	0.219444334	D1	S9
90.76360078	0.219110767	D1	S9
90.82324853	0.21724878	D1	S9
90.88289628	0.215431992	D1	S9
90.94254403	0.213824433	D1	S9
91.00219178	0.213169716	D1	S9
91.06183953	0.214215981	D1	S9
91.12148728	0.215530605	D1	S9
91.18113503	0.216226477	D1	S9
91.24078278	0.215604791	D1	S9
91.30043053	0.213584833	D1	S9
91.36007828	0.211531894	D1	S9
91.41972603	0.210330951	D1	S9
91.47937378	0.208680488	D1	S9
91.53902153	0.20464122	D1	S9
91.59866928	0.199809701	D1	S9
91.65831703	0.197787216	D1	S9
91.71796477	0.199295028	D1	S9
91.77761252	0.202518253	D1	S9
91.83726027	0.206318491	D1	S9
91.89690802	0.210794136	D1	S9
91.95655577	0.215800129	D1	S9
92.01620352	0.219824344	D1	S9
92.07585127	0.220911351	D1	S9
92.13549902	0.219283453	D1	S9
92.19514677	0.217251444	D1	S9
92.25479452	0.217843797	D1	S9
92.31444227	0.221478428	D1	S9
92.37409002	0.225452767	D1	S9
92.43373777	0.22789674	D1	S9
92.49338552	0.227271573	D1	S9
92.55303327	0.222686326	D1	S9
92.61268102	0.216531528	D1	S9
92.67232877	0.210599182	D1	S9
92.73197652	0.204076382	D1	S9
92.79162427	0.196357695	D1	S9
92.85127202	0.188706342	D1	S9
92.91091977	0.183830514	D1	S9
92.97056751	0.183570369	D1	S9
93.03021526	0.18737606	D1	S9
93.08986301	0.192680425	D1	S9
93.14951076	0.198358848	D1	S9
93.20915851	0.203903386	D1	S9
93.26880626	0.206828222	D1	S9
93.32845401	0.20572845	D1	S9
93.38810176	0.202799813	D1	S9
93.44774951	0.201172959	D1	S9
93.50739726	0.201416909	D1	S9
93.56704501	0.202627258	D1	S9
93.62669276	0.204013586	D1	S9
93.68634051	0.204522732	D1	S9
93.74598826	0.203047881	D1	S9
93.80563601	0.198529344	D1	S9
93.86528376	0.191710587	D1	S9
93.92493151	0.185696859	D1	S9
93.98457926	0.181913507	D1	S9
94.04422701	0.178764177	D1	S9
94.10387476	0.175365046	D1	S9
94.1635225	0.172979779	D1	S9
94.22317025	0.173481248	D1	S9
94.282818	0.177156328	D1	S9
94.34246575	0.182050962	D1	S9
94.4021135	0.186792588	D1	S9
94.46176125	0.190471734	D1	S9
94.521409	0.192086707	D1	S9
94.58105675	0.192049431	D1	S9
94.6407045	0.191984276	D1	S9
94.70035225	0.193049573	D1	S9
94.76	0.193049573	D1	S9
64.28	-0.253545318	E4	S9
64.33964775	-0.253545318	E4	S9
64.3992955	-0.250483718	E4	S9
64.45894325	-0.261654094	E4	S9
64.518591	-0.247229267	E4	S9
64.57823875	-0.176387214	E4	S9
64.6378865	-0.063437322	E4	S9
64.69753425	0.071003198	E4	S9
64.757182	0.208500714	E4	S9
64.81682975	0.332267211	E4	S9
64.8764775	0.435046454	E4	S9
64.93612524	0.513798119	E4	S9
64.99577299	0.567986041	E4	S9
65.05542074	0.598920577	E4	S9
65.11506849	0.60754741	E4	S9
65.17471624	0.59988699	E4	S9
65.23436399	0.584399735	E4	S9
65.29401174	0.566838512	E4	S9
65.35365949	0.549471631	E4	S9
65.41330724	0.530886782	E4	S9
65.47295499	0.511866603	E4	S9
65.53260274	0.492820355	E4	S9
65.59225049	0.471643449	E4	S9
65.65189824	0.448397643	E4	S9
65.71154599	0.429915827	E4	S9
65.77119374	0.420532307	E4	S9
65.83084149	0.414567168	E4	S9
65.89048924	0.406522223	E4	S9
65.95013699	0.396114194	E4	S9
66.00978474	0.387801678	E4	S9
66.06943249	0.388545836	E4	S9
66.12908023	0.399947177	E4	S9
66.18872798	0.414786831	E4	S9
66.24837573	0.426417292	E4	S9
66.30802348	0.432426648	E4	S9
66.36767123	0.433648156	E4	S9
66.42731898	0.432276185	E4	S9
66.48696673	0.425631516	E4	S9
66.54661448	0.41535717	E4	S9
66.60626223	0.409718168	E4	S9
66.66590998	0.411735363	E4	S9
66.72555773	0.419412862	E4	S9
66.78520548	0.426884562	E4	S9
66.84485323	0.427842881	E4	S9
66.90450098	0.422650445	E4	S9
66.96414873	0.417842931	E4	S9
67.02379648	0.418335013	E4	S9
67.08344423	0.423293072	E4	S9
67.14309198	0.430664764	E4	S9
67.20273973	0.43977361	E4	S9
67.26238748	0.450420842	E4	S9
67.32203523	0.461448139	E4	S9
67.38168297	0.471021242	E4	S9
67.44133072	0.478459347	E4	S9
67.50097847	0.482210517	E4	S9
67.56062622	0.482448491	E4	S9
67.62027397	0.482300828	E4	S9
67.67992172	0.480965805	E4	S9
67.73956947	0.473529033	E4	S9
67.79921722	0.460201639	E4	S9
67.85886497	0.450658448	E4	S9
67.91851272	0.45075325	E4	S9
67.97816047	0.459228161	E4	S9
68.03780822	0.475078004	E4	S9
68.09745597	0.496725414	E4	S9
68.15710372	0.521634035	E4	S9
68.21675147	0.546190821	E4	S9
68.27639922	0.563459243	E4	S9
68.33604697	0.566479567	E4	S9
68.39569472	0.559012452	E4	S9
68.45534247	0.554562278	E4	S9
68.51499022	0.563487664	E4	S9
68.57463796	0.585443572	E4	S9
68.63428571	0.611232013	E4	S9
68.69393346	0.630872663	E4	S9
68.75358121	0.644613581	E4	S9
68.81322896	0.66181042	E4	S9
68.87287671	0.690001895	E4	S9
68.93252446	0.731573098	E4	S9
68.99217221	0.784195636	E4	S9
69.05181996	0.842697867	E4	S9
69.11146771	0.90136767	E4	S9
69.17111546	0.958521232	E4	S9
69.23076321	1.016286102	E4	S9
69.29041096	1.069810457	E4	S9
69.35005871	1.113584614	E4	S9
69.40970646	1.153108305	E4	S9
69.46935421	1.198673113	E4	S9
69.52900196	1.255752414	E4	S9
69.58864971	1.323760864	E4	S9
69.64829746	1.402417232	E4	S9
69.70794521	1.49140022	E4	S9
69.76759295	1.587223767	E4	S9
69.8272407	1.685494423	E4	S9
69.88688845	1.782587744	E4	S9
69.9465362	1.877685144	E4	S9
70.00618395	1.969413503	E4	S9
70.0658317	2.059535924	E4	S9
70.12547945	2.153436782	E4	S9
70.1851272	2.255103957	E4	S9
70.24477495	2.364457614	E4	S9
70.3044227	2.479138849	E4	S9
70.36407045	2.597432017	E4	S9
70.4237182	2.719801999	E4	S9
70.48336595	2.847346098	E4	S9
70.5430137	2.975461125	E4	S9
70.60266145	3.099437898	E4	S9
70.6623092	3.226355753	E4	S9
70.72195695	3.371507924	E4	S9
70.7816047	3.539599946	E4	S9
70.84125245	3.718120127	E4	S9
70.9009002	3.900498217	E4	S9
70.96054795	4.091204128	E4	S9
71.02019569	4.294025777	E4	S9
71.07984344	4.504190512	E4	S9
71.13949119	4.709189584	E4	S9
71.19913894	4.899706458	E4	S9
71.25878669	5.073389799	E4	S9
71.31843444	5.225602402	E4	S9
71.37808219	5.363479528	E4	S9
71.43772994	5.515724838	E4	S9
71.49737769	5.702647411	E4	S9
71.55702544	5.923414947	E4	S9
71.61667319	6.174469854	E4	S9
71.67632094	6.453782101	E4	S9
71.73596869	6.757585225	E4	S9
71.79561644	7.082759394	E4	S9
71.85526419	7.430589462	E4	S9
71.91491194	7.806300801	E4	S9
71.97455969	8.211055533	E4	S9
72.03420744	8.645915356	E4	S9
72.09385519	9.100004995	E4	S9
72.15350294	9.559955425	E4	S9
72.21315068	10.01428675	E4	S9
72.27279843	10.45949666	E4	S9
72.33244618	10.91873711	E4	S9
72.39209393	11.40037402	E4	S9
72.45174168	11.88160065	E4	S9
72.51138943	12.35368284	E4	S9
72.57103718	12.83506195	E4	S9
72.63068493	13.34290545	E4	S9
72.69033268	13.85436734	E4	S9
72.74998043	14.32743593	E4	S9
72.80962818	14.7271185	E4	S9
72.86927593	15.03015143	E4	S9
72.92892368	15.23872392	E4	S9
72.98857143	15.34766677	E4	S9
73.04821918	15.33096467	E4	S9
73.10786693	15.18530951	E4	S9
73.16751468	14.94950945	E4	S9
73.22716243	14.67171256	E4	S9
73.28681018	14.37021618	E4	S9
73.34645793	14.05855355	E4	S9
73.40610568	13.74459419	E4	S9
73.46575342	13.42008331	E4	S9
73.52540117	13.06191044	E4	S9
73.58504892	12.64004788	E4	S9
73.64469667	12.14398814	E4	S9
73.70434442	11.5928628	E4	S9
73.76399217	11.01525814	E4	S9
73.82363992	10.41484051	E4	S9
73.88328767	9.781971019	E4	S9
73.94293542	9.115861117	E4	S9
74.00258317	8.425175178	E4	S9
74.06223092	7.735998687	E4	S9
74.12187867	7.085461977	E4	S9
74.18152642	6.492818778	E4	S9
74.24117417	5.961318828	E4	S9
74.30082192	5.477467921	E4	S9
74.36046967	5.019383894	E4	S9
74.42011742	4.581648069	E4	S9
74.47976517	4.174529227	E4	S9
74.53941292	3.797291747	E4	S9
74.59906067	3.441085014	E4	S9
74.65870841	3.102311336	E4	S9
74.71835616	2.782094973	E4	S9
74.77800391	2.482325068	E4	S9
74.83765166	2.206604073	E4	S9
74.89729941	1.958047008	E4	S9
74.95694716	1.738216053	E4	S9
75.01659491	1.547048284	E4	S9
75.07624266	1.382602429	E4	S9
75.13589041	1.244723354	E4	S9
75.19553816	1.131475008	E4	S9
75.25518591	1.035287047	E4	S9
75.31483366	0.949233402	E4	S9
75.37448141	0.873279421	E4	S9
75.43412916	0.806814675	E4	S9
75.49377691	0.744909594	E4	S9
75.55342466	0.685265696	E4	S9
75.61307241	0.628340081	E4	S9
75.67272016	0.575098584	E4	S9
75.73236791	0.527001838	E4	S9
75.79201566	0.484635278	E4	S9
75.85166341	0.448016088	E4	S9
75.91131115	0.41681348	E4	S9
75.9709589	0.390793978	E4	S9
76.03060665	0.36970938	E4	S9
76.0902544	0.353062242	E4	S9
76.14990215	0.340163977	E4	S9
76.2095499	0.329632718	E4	S9
76.26919765	0.320346347	E4	S9
76.3288454	0.312402539	E4	S9
76.38849315	0.305949303	E4	S9
76.4481409	0.29914675	E4	S9
76.50778865	0.289244873	E4	S9
76.5674364	0.277201884	E4	S9
76.62708415	0.265454225	E4	S9
76.6867319	0.254685583	E4	S9
76.74637965	0.244946273	E4	S9
76.8060274	0.237982402	E4	S9
76.86567515	0.235403291	E4	S9
76.9253229	0.235708681	E4	S9
76.98497065	0.235980419	E4	S9
77.0446184	0.234326694	E4	S9
77.10426614	0.231156235	E4	S9
77.16391389	0.227733793	E4	S9
77.22356164	0.224665334	E4	S9
77.28320939	0.222097142	E4	S9
77.34285714	0.219733485	E4	S9
77.40250489	0.217259317	E4	S9
77.46215264	0.214911123	E4	S9
77.52180039	0.21221636	E4	S9
77.58144814	0.208896916	E4	S9
77.64109589	0.206146843	E4	S9
77.70074364	0.204604758	E4	S9
77.76039139	0.203439429	E4	S9
77.82003914	0.20296878	E4	S9
77.87968689	0.204402709	E4	S9
77.93933464	0.206252	E4	S9
77.99898239	0.206575036	E4	S9
78.05863014	0.206829895	E4	S9
78.11827789	0.209450441	E4	S9
78.17792564	0.213004247	E4	S9
78.23757339	0.214715844	E4	S9
78.29722114	0.214127319	E4	S9
78.35686888	0.211963424	E4	S9
78.41651663	0.20908119	E4	S9
78.47616438	0.205943483	E4	S9
78.53581213	0.202289018	E4	S9
78.59545988	0.197512852	E4	S9
78.65510763	0.192457996	E4	S9
78.71475538	0.189018848	E4	S9
78.77440313	0.187130396	E4	S9
78.83405088	0.18532035	E4	S9
78.89369863	0.182642139	E4	S9
78.95334638	0.180435531	E4	S9
79.01299413	0.180807134	E4	S9
79.07264188	0.182929698	E4	S9
79.13228963	0.18533303	E4	S9
79.19193738	0.18891407	E4	S9
79.25158513	0.193966711	E4	S9
79.31123288	0.19838865	E4	S9
79.37088063	0.199772994	E4	S9
79.43052838	0.196972419	E4	S9
79.49017613	0.192196424	E4	S9
79.54982387	0.189215241	E4	S9
79.60947162	0.190060517	E4	S9
79.66911937	0.193567629	E4	S9
79.72876712	0.196647538	E4	S9
79.78841487	0.198375102	E4	S9
79.84806262	0.199583822	E4	S9
79.90771037	0.20050373	E4	S9
79.96735812	0.201049816	E4	S9
80.02700587	0.200150445	E4	S9
80.08665362	0.197237975	E4	S9
80.14630137	0.193059426	E4	S9
80.20594912	0.188786418	E4	S9
80.26559687	0.18529031	E4	S9
80.32524462	0.182198588	E4	S9
80.38489237	0.179614715	E4	S9
80.44454012	0.177853787	E4	S9
80.50418787	0.177465981	E4	S9
80.56383562	0.179737651	E4	S9
80.62348337	0.184160585	E4	S9
80.68313112	0.188350185	E4	S9
80.74277886	0.191711553	E4	S9
80.80242661	0.194946012	E4	S9
80.86207436	0.197951846	E4	S9
80.92172211	0.200070727	E4	S9
80.98136986	0.200499618	E4	S9
81.04101761	0.198776837	E4	S9
81.10066536	0.195715821	E4	S9
81.16031311	0.19286415	E4	S9
81.21996086	0.191498821	E4	S9
81.27960861	0.19242359	E4	S9
81.33925636	0.194580022	E4	S9
81.39890411	0.196315195	E4	S9
81.45855186	0.197378297	E4	S9
81.51819961	0.197446245	E4	S9
81.57784736	0.197076608	E4	S9
81.63749511	0.197277867	E4	S9
81.69714286	0.197973576	E4	S9
81.75679061	0.199193586	E4	S9
81.81643836	0.200030499	E4	S9
81.87608611	0.200192406	E4	S9
81.93573386	0.200824878	E4	S9
81.9953816	0.201372092	E4	S9
82.05502935	0.200516075	E4	S9
82.1146771	0.199200061	E4	S9
82.17432485	0.19858969	E4	S9
82.2339726	0.198613897	E4	S9
82.29362035	0.199087819	E4	S9
82.3532681	0.199870647	E4	S9
82.41291585	0.201019447	E4	S9
82.4725636	0.202450071	E4	S9
82.53221135	0.203207624	E4	S9
82.5918591	0.201872108	E4	S9
82.65150685	0.198771792	E4	S9
82.7111546	0.196447511	E4	S9
82.77080235	0.197140533	E4	S9
82.8304501	0.199673365	E4	S9
82.89009785	0.201524606	E4	S9
82.9497456	0.201817881	E4	S9
83.00939335	0.200538644	E4	S9
83.0690411	0.197837773	E4	S9
83.12868885	0.194030131	E4	S9
83.18833659	0.189656474	E4	S9
83.24798434	0.185631301	E4	S9
83.30763209	0.18288044	E4	S9
83.36727984	0.181663491	E4	S9
83.42692759	0.182678546	E4	S9
83.48657534	0.185806252	E4	S9
83.54622309	0.189614032	E4	S9
83.60587084	0.192753835	E4	S9
83.66551859	0.194326009	E4	S9
83.72516634	0.194073187	E4	S9
83.78481409	0.192535742	E4	S9
83.84446184	0.19071498	E4	S9
83.90410959	0.188267771	E4	S9
83.96375734	0.18406419	E4	S9
84.02340509	0.179036112	E4	S9
84.08305284	0.175602844	E4	S9
84.14270059	0.173653196	E4	S9
84.20234834	0.172087174	E4	S9
84.26199609	0.171955953	E4	S9
84.32164384	0.173931017	E4	S9
84.38129159	0.176670965	E4	S9
84.44093933	0.178221116	E4	S9
84.50058708	0.177565539	E4	S9
84.56023483	0.17509513	E4	S9
84.61988258	0.173460925	E4	S9
84.67953033	0.174315901	E4	S9
84.73917808	0.175502422	E4	S9
84.79882583	0.175493837	E4	S9
84.85847358	0.174548732	E4	S9
84.91812133	0.172839483	E4	S9
84.97776908	0.171388308	E4	S9
85.03741683	0.171107649	E4	S9
85.09706458	0.171215819	E4	S9
85.15671233	0.169644701	E4	S9
85.21636008	0.165595957	E4	S9
85.27600783	0.160271208	E4	S9
85.33565558	0.155044882	E4	S9
85.39530333	0.151619519	E4	S9
85.45495108	0.150911091	E4	S9
85.51459883	0.152031022	E4	S9
85.57424658	0.154028444	E4	S9
85.63389432	0.155881513	E4	S9
85.69354207	0.156034682	E4	S9
85.75318982	0.15382503	E4	S9
85.81283757	0.149734044	E4	S9
85.87248532	0.144811728	E4	S9
85.93213307	0.140190157	E4	S9
85.99178082	0.136177776	E4	S9
86.05142857	0.132785317	E4	S9
86.11107632	0.130865402	E4	S9
86.17072407	0.131084726	E4	S9
86.23037182	0.13319869	E4	S9
86.29001957	0.136459364	E4	S9
86.34966732	0.140404373	E4	S9
86.40931507	0.144581904	E4	S9
86.46896282	0.148003586	E4	S9
86.52861057	0.149766902	E4	S9
86.58825832	0.149782458	E4	S9
86.64790607	0.14902795	E4	S9
86.70755382	0.148145005	E4	S9
86.76720157	0.146568925	E4	S9
86.82684932	0.144367584	E4	S9
86.88649706	0.141671393	E4	S9
86.94614481	0.137929814	E4	S9
87.00579256	0.133128467	E4	S9
87.06544031	0.128940227	E4	S9
87.12508806	0.127501092	E4	S9
87.18473581	0.128195506	E4	S9
87.24438356	0.12896094	E4	S9
87.30403131	0.128528762	E4	S9
87.36367906	0.127345253	E4	S9
87.42332681	0.126696544	E4	S9
87.48297456	0.126409442	E4	S9
87.54262231	0.126412943	E4	S9
87.60227006	0.127576794	E4	S9
87.66191781	0.129119841	E4	S9
87.72156556	0.129639293	E4	S9
87.78121331	0.128590104	E4	S9
87.84086106	0.125987063	E4	S9
87.90050881	0.123415046	E4	S9
87.96015656	0.121853828	E4	S9
88.01980431	0.120144657	E4	S9
88.07945205	0.117593205	E4	S9
88.1390998	0.114805002	E4	S9
88.19874755	0.112640381	E4	S9
88.2583953	0.111607323	E4	S9
88.31804305	0.112296473	E4	S9
88.3776908	0.114603521	E4	S9
88.43733855	0.117228206	E4	S9
88.4969863	0.119034672	E4	S9
88.55663405	0.11902783	E4	S9
88.6162818	0.116827316	E4	S9
88.67592955	0.113011301	E4	S9
88.7355773	0.108876454	E4	S9
88.79522505	0.105826033	E4	S9
88.8548728	0.104152945	E4	S9
88.91452055	0.103514804	E4	S9
88.9741683	0.103569075	E4	S9
89.03381605	0.103901427	E4	S9
89.0934638	0.104145075	E4	S9
89.15311155	0.104253145	E4	S9
89.2127593	0.104826732	E4	S9
89.27240705	0.106044249	E4	S9
89.33205479	0.106726939	E4	S9
89.39170254	0.107056871	E4	S9
89.45135029	0.10834845	E4	S9
89.51099804	0.110728557	E4	S9
89.57064579	0.113340126	E4	S9
89.63029354	0.115324479	E4	S9
89.68994129	0.116105558	E4	S9
89.74958904	0.115377114	E4	S9
89.80923679	0.113539201	E4	S9
89.86888454	0.110729679	E4	S9
89.92853229	0.106844072	E4	S9
89.98818004	0.103058964	E4	S9
90.04782779	0.100497033	E4	S9
90.10747554	0.098429377	E4	S9
90.16712329	0.096248277	E4	S9
90.22677104	0.093795536	E4	S9
90.28641879	0.091026614	E4	S9
90.34606654	0.088687926	E4	S9
90.40571429	0.087438731	E4	S9
90.46536204	0.088013334	E4	S9
90.52500978	0.090741041	E4	S9
90.58465753	0.093915228	E4	S9
90.64430528	0.095621332	E4	S9
90.70395303	0.09539516	E4	S9
90.76360078	0.093743061	E4	S9
90.82324853	0.09142668	E4	S9
90.88289628	0.08912768	E4	S9
90.94254403	0.087810987	E4	S9
91.00219178	0.087973558	E4	S9
91.06183953	0.088263007	E4	S9
91.12148728	0.087359643	E4	S9
91.18113503	0.085602775	E4	S9
91.24078278	0.083414372	E4	S9
91.30043053	0.080688609	E4	S9
91.36007828	0.077494952	E4	S9
91.41972603	0.07470996	E4	S9
91.47937378	0.07290627	E4	S9
91.53902153	0.071529051	E4	S9
91.59866928	0.070432553	E4	S9
91.65831703	0.069805525	E4	S9
91.71796477	0.069703739	E4	S9
91.77761252	0.070381507	E4	S9
91.83726027	0.071841169	E4	S9
91.89690802	0.073025692	E4	S9
91.95655577	0.073061715	E4	S9
92.01620352	0.073166652	E4	S9
92.07585127	0.07423217	E4	S9
92.13549902	0.075834186	E4	S9
92.19514677	0.077957677	E4	S9
92.25479452	0.080297569	E4	S9
92.31444227	0.083208794	E4	S9
92.37409002	0.08685168	E4	S9
92.43373777	0.089278741	E4	S9
92.49338552	0.088839765	E4	S9
92.55303327	0.085968101	E4	S9
92.61268102	0.082858906	E4	S9
92.67232877	0.079865196	E4	S9
92.73197652	0.076016752	E4	S9
92.79162427	0.071533571	E4	S9
92.85127202	0.067169024	E4	S9
92.91091977	0.063631555	E4	S9
92.97056751	0.061111018	E4	S9
93.03021526	0.059637283	E4	S9
93.08986301	0.05945586	E4	S9
93.14951076	0.060697705	E4	S9
93.20915851	0.062418392	E4	S9
93.26880626	0.063493117	E4	S9
93.32845401	0.063884576	E4	S9
93.38810176	0.064230114	E4	S9
93.44774951	0.064659955	E4	S9
93.50739726	0.065405035	E4	S9
93.56704501	0.066871941	E4	S9
93.62669276	0.067977822	E4	S9
93.68634051	0.068666622	E4	S9
93.74598826	0.069542943	E4	S9
93.80563601	0.069422191	E4	S9
93.86528376	0.067428959	E4	S9
93.92493151	0.063951219	E4	S9
93.98457926	0.059718128	E4	S9
94.04422701	0.055739254	E4	S9
94.10387476	0.053319219	E4	S9
94.1635225	0.052997021	E4	S9
94.22317025	0.054260807	E4	S9
94.282818	0.056132661	E4	S9
94.34246575	0.057486979	E4	S9
94.4021135	0.05764562	E4	S9
94.46176125	0.056578991	E4	S9
94.521409	0.054722187	E4	S9
94.58105675	0.052654187	E4	S9
94.6407045	0.050946633	E4	S9
94.70035225	0.050043677	E4	S9
94.76	0.050043677	E4	S9
64.28	-0.344671513	F4	S9
64.33964775	-0.344671513	F4	S9
64.3992955	-0.348160609	F4	S9
64.45894325	-0.370151434	F4	S9
64.518591	-0.357367404	F4	S9
64.57823875	-0.267094552	F4	S9
64.6378865	-0.118235837	F4	S9
64.69753425	0.052458947	F4	S9
64.757182	0.214109224	F4	S9
64.81682975	0.347873034	F4	S9
64.8764775	0.449217626	F4	S9
64.93612524	0.521169582	F4	S9
64.99577299	0.569210625	F4	S9
65.05542074	0.595731393	F4	S9
65.11506849	0.601457802	F4	S9
65.17471624	0.592890891	F4	S9
65.23436399	0.577694794	F4	S9
65.29401174	0.561379666	F4	S9
65.35365949	0.546935887	F4	S9
65.41330724	0.534155696	F4	S9
65.47295499	0.518233555	F4	S9
65.53260274	0.495407641	F4	S9
65.59225049	0.470170251	F4	S9
65.65189824	0.446859076	F4	S9
65.71154599	0.430336442	F4	S9
65.77119374	0.422124063	F4	S9
65.83084149	0.415019771	F4	S9
65.89048924	0.404530965	F4	S9
65.95013699	0.389302214	F4	S9
66.00978474	0.372990855	F4	S9
66.06943249	0.362453526	F4	S9
